date,GOLD,DJGRAIN,DJMETAL,WHEAT_F,SB_F,OIL_F
5/1/2020,1694.5,167.17,149.38,535.62,883.75,33.92
4/30/2020,1694.2,168.41,150.41,551.5,865.00,33.49
4/29/2020,1703.4,165.22,152.04,527.38,864.38,32.5
4/28/2020,1722.2,164.81,151.9,524.38,865.75,31.82
4/27/2020,1723.8,165.33,151.56,528.38,868.00,29.43
4/24/2020,1723.5,167.53,151.64,534.88,870.50,27.56
4/23/2020,1745.4,169.54,151.91,523.75,875.12,25.29
4/22/2020,1738.3,168.96,151.65,516.88,876.38,25.78
4/21/2020,1687.8,167.79,149.17,495.75,875.88,24.14
4/20/2020,1711.2,168.18,152.42,493.12,873.38,24.74
4/17/2020,1689.2,169,151.51,486.5,871.12,23.55
4/16/2020,1731.7,168.56,151.98,498.12,866.88,23.99
4/15/2020,1740.2,169.86,151.92,490.75,870.00,24.56
4/14/2020,1768.9,171.6,153.66,483.12,870.88,20.39
4/13/2020,1744.8,173,150.47,473.62,871.88,19.78
4/9/2020,1736.2,173.66,151.24,473.62,867.12,18.84
4/8/2020,1684.3,171.49,147.98,485.38,866.00,15.06
4/7/2020,1683.7,171.3,148.6,480.25,863.62,12.34
4/6/2020,1677,170.86,147.2,486.88,863.75,12.78
4/3/2020,1633.7,170.78,144.74,484.25,869.38,16.94
4/2/2020,1637.7,171.09,145.35,480.12,868.25,16.5
4/1/2020,1591.4,172.32,142.87,481.38,868.38,13.78
3/31/2020,1583.4,176.81,144.96,482.88,857.38,10.01
3/30/2020,1643.2,176.42,145,488.5,852.38,-37.63
3/27/2020,1623.9,177.13,146.22,494.62,840.12,18.27
3/26/2020,1660.3,177.31,146.06,504.5,843.88,19.87
3/25/2020,1634.3,178.23,145.48,499.38,840.50,19.87
3/24/2020,1660.2,177.44,145.24,501.38,846.62,20.11
3/23/2020,1572.7,176.63,140.42,499.12,849.25,22.41
3/20/2020,1484,172.96,139.12,507.5,847.25,22.76
3/19/2020,1479.3,171.01,139.36,504.88,832.62,25.09
3/18/2020,1477.9,166.02,139.23,511.62,833.50,23.63
3/17/2020,1524.9,166.44,143.8,517,833.50,26.08
3/16/2020,1486.5,167.54,145.13,515.38,835.62,28.34
3/13/2020,1516.7,172.41,149.5,526.88,846.88,25.32
3/12/2020,1590.3,173.48,151.88,512.25,843.00,20.31
3/11/2020,1642.3,176.55,156.11,509.38,846.38,20.48
3/10/2020,1659.1,177.94,157.58,516.38,840.12,20.09
3/9/2020,1675.7,176.35,157.79,520.12,837.38,21.51
3/6/2020,1672.4,178.93,158.7,521.62,838.25,22.6
3/5/2020,1666.4,180.51,159.63,514.62,839.62,24.49
3/4/2020,1643,182.14,158.43,505,852.25,24.01
3/3/2020,1642.1,181.72,158.1,507.88,854.00,23.36
3/2/2020,1592.3,180.42,156.78,504.88,854.50,22.43
2/28/2020,1564.1,178.5,154.45,508.12,850.25,25.22
2/27/2020,1642.5,178.78,157.92,508.62,844.25,20.37
2/26/2020,1643.1,179.97,158.87,515,832.75,26.95
2/25/2020,1650,179.99,159.52,515.25,839.62,28.7
2/24/2020,1676.6,179.21,160.96,499,835.50,31.73
2/21/2020,1644.6,182.68,161.06,497.25,848.00,31.5
2/20/2020,1620.5,183.62,160,502,848.75,32.98
2/19/2020,1611.8,184.71,160.4,499.62,854.88,34.36
2/18/2020,1600,184.95,160.14,503.12,838.88,31.13
2/14/2020,1582.7,182.74,159.31,500.5,831.62,41.28
2/13/2020,1578.8,183.59,160.08,513.38,837.38,45.9
2/12/2020,1571.6,183.58,158.88,517.62,838.38,46.78
2/11/2020,1565.6,181.75,158.75,523.62,830.38,47.18
2/10/2020,1579.5,182.11,157.78,522.88,840.62,46.75
2/7/2020,1568.6,182.05,157.87,519.12,835.00,44.76
2/6/2020,1570,180.67,159.28,516.25,830.50,47.09
2/5/2020,1562.8,181.2,158.58,520.25,825.75,48.73
2/4/2020,1555.5,181.02,156.62,520.75,833.62,49.9
2/3/2020,1582.4,180.15,156.97,510.38,831.88,51.43
1/31/2020,1582.9,179.97,158.92,515.38,839.38,53.38
1/30/2020,1589.2,180.51,158.75,522.62,841.38,53.78
1/29/2020,1576,182.99,158.34,516.5,847.62,53.29
1/28/2020,1575.8,184.09,159.18,526,854.75,52.05
1/27/2020,1583.7,183.61,160.5,527.12,863.25,52.2
1/24/2020,1571.1,185.16,162.8,530,863.38,52.36
1/23/2020,1571.6,187.35,163.39,547.75,855.75,52.05
1/22/2020,1556.7,186.88,164.66,542.12,856.00,51.42
1/21/2020,1556.4,187.24,165.58,547.5,856.12,51.17
1/17/2020,1558.8,188.21,166.25,552.62,853.12,49.94
1/16/2020,1550.5,185.11,165.75,535.88,853.88,49.57
1/15/2020,1554,188.02,166.11,535.38,859.62,50.32
1/14/2020,1544.6,189.36,164.95,528.5,864.62,50.95
1/13/2020,1550.6,189.03,165.41,539.88,885.75,50.75
1/10/2020,1557.5,189.01,165.57,546.75,882.62,49.61
1/9/2020,1554.3,188.2,164.95,554.88,880.00,50.11
1/8/2020,1560.2,188.04,165.34,558.12,883.62,51.56
1/7/2020,1574.3,187.52,165.27,558.25,878.12,52.14
1/6/2020,1568.8,187.66,164.89,558.5,882.38,53.33
1/3/2020,1549.2,187.76,164.27,549.12,884.25,53.48
1/2/2020,1528.1,190.46,164.5,550.25,883.88,53.14
12/31/2019,1519.5,189.8,163.73,553.62,860.12,54.19
12/30/2019,1518.6,189.8,163.72,550,863.38,55.59
12/27/2019,1518.1,189.31,164.99,551.12,847.62,56.74
12/26/2019,1514.4,188.42,164.76,542.75,830.75,58.34
12/24/2019,1499.1,188.16,164.57,550.38,825.25,58.73
12/23/2019,1488.7,187.23,164.16,567.25,824.62,59.27
12/20/2019,1474.7,187.02,163.17,569.38,842.62,58.54
12/19/2019,1478.2,186.69,163.16,572,847.38,58.52
12/18/2019,1478.7,186.44,163.09,572.88,857.12,57.81
12/17/2019,1480.6,187.14,161.75,569.5,872.12,58.23
12/16/2019,1480.5,188.09,161.61,579.62,876.12,58.08
12/13/2019,1475.6,186.89,162.13,559.88,875.00,59.04
12/12/2019,1472.3,183.15,161,560.5,882.88,59.56
12/11/2019,1475,181.67,161.29,539.62,890.00,59.61
12/10/2019,1462.6,179.21,160.4,540.5,897.00,62.7
12/9/2019,1464.9,180.72,159.05,534.38,907.25,63.27
12/6/2019,1459.1,179.7,158.67,509.5,904.25,63.05
12/5/2019,1483.1,178.93,158.11,500.25,901.00,61.18
12/4/2019,1480.2,178.15,157.42,496.88,893.12,61.33
12/3/2019,1478.2,178.05,157.46,502.75,895.25,61.06
12/2/2019,1469.2,177.51,157.12,505.5,891.00,61.68
11/29/2019,1472.7,178.14,158.25,504.25,888.25,61.72
11/27/2019,1453.4,179.17,158.34,510.12,883.75,61.68
11/26/2019,1467.4,177.64,159.49,521.25,887.75,61.19
11/25/2019,1463.8,178.86,159.64,519.38,892.75,61.11
11/22/2019,1468.8,180.23,158.35,508.12,897.50,60.52
11/21/2019,1470.5,179.39,158.94,513.5,891.50,60.44
11/20/2019,1470,179.42,158.44,517.75,892.50,61.22
11/19/2019,1473.3,180.04,159.34,518.5,892.88,60.93
11/18/2019,1471.9,180.97,159.68,527.5,895.75,60.94
11/15/2019,1467.3,180.02,159.15,524.25,892.00,60.21
11/14/2019,1473.4,181.06,160.07,524.38,885.00,60.07
11/13/2019,1463.3,181.81,159.95,525.25,885.00,59.18
11/12/2019,1452.1,181.75,160.72,526.25,882.62,58.76
11/11/2019,1457.1,182.62,161.5,535.5,883.00,59.24
11/8/2019,1461.3,180.79,162.04,538.75,880.00,59.02
11/7/2019,1464.2,182.68,163.6,536.25,879.75,59.2
11/6/2019,1493.1,182.82,164.64,553,875.75,58.43
11/5/2019,1483.7,182.34,164.84,551.75,872.62,58.43
11/4/2019,1511.1,183.37,165.37,559.5,876.00,56.1
11/1/2019,1508,183.56,166.29,565.5,892.75,55.96
10/31/2019,1514.8,184.64,165.74,567,895.50,55.17
10/30/2019,1493.2,183.77,164.29,545.38,897.50,58.08
10/29/2019,1490.7,183.69,165.48,544.62,902.12,58.11
10/28/2019,1495.8,183.52,165.78,544.75,908.75,58.41
10/25/2019,1499.5,183.39,165.16,547.5,914.00,58.01
10/24/2019,1504.7,184.1,165.2,541.25,915.50,57.77
10/23/2019,1495.7,185.22,164.54,551,929.25,58.58
10/22/2019,1487.5,185.81,163.88,559.12,924.50,57.11
10/21/2019,1488.1,185.66,162.68,556.25,929.50,55.21
10/18/2019,1488.2,185.78,162.75,561.25,941.75,57.05
10/17/2019,1498.3,186.99,162.74,557.5,941.25,57.72
10/16/2019,1494,186.86,161.94,553.75,946.00,56.77
10/15/2019,1483.5,185.38,161.6,553.38,942.50,57.12
10/14/2019,1497.6,185.82,162.08,560.5,946.75,56.8
10/11/2019,1488.7,187.4,162.35,561.75,944.00,56.86
10/10/2019,1500.9,186.66,162.87,569,932.50,57.24
10/9/2019,1512.8,181.56,163.22,573.25,927.62,57.15
10/8/2019,1497.2,183.75,161.52,573.38,929.75,56.35
10/7/2019,1504.4,183.25,161.51,571.75,943.25,57.23
10/4/2019,1506.2,180.52,161.85,579.25,943.50,56.54
10/3/2019,1513.8,180.15,161.21,577.25,943.50,56.2
10/2/2019,1501,180.09,161.05,582.5,939.25,54.18
10/1/2019,1489,180.2,160.81,569.75,929.38,55.06
9/30/2019,1472.9,182.03,160.22,570.75,929.88,55.54
9/27/2019,1506.4,179.91,160.2,570.88,937.50,55.81
9/26/2019,1515.2,174.79,161.47,565.5,937.00,56.66
9/25/2019,1512.3,175.37,161.59,573.75,937.00,56.23
9/24/2019,1532.1,175.23,162.51,568.5,933.00,55.97
9/23/2019,1531.5,176.09,163.34,560.75,928.12,54.16
9/20/2019,1507.3,175.8,164.35,563.12,925.00,53.31
9/19/2019,1506.2,174.52,163.39,564.25,927.25,53.78
9/18/2019,1515.8,176.11,162.97,562.75,927.75,53.93
9/17/2019,1513.4,175.55,162.89,553.75,920.75,53.36
9/16/2019,1503.1,175.27,163.23,550.75,907.12,52.81
9/13/2019,1490.9,177.06,164.07,551,897.75,53.59
9/12/2019,1507.4,175.82,165.2,555.12,892.38,54.7
9/11/2019,1503.2,175.37,164.6,559.5,900.25,53.55
9/10/2019,1499.2,170.9,164.26,559.5,897.25,52.59
9/9/2019,1511.1,172.03,164.61,559.38,885.62,52.63
9/6/2019,1506.2,169.08,164.22,555.5,889.12,52.75
9/5/2019,1525.5,168.59,163.94,557.38,885.00,52.81
9/4/2019,1560.4,169.53,164.62,550.25,878.25,52.45
9/3/2019,1555.9,170.57,165.41,541,872.75,52.64
8/30/2019,1529.2,169.7,162.55,541,872.50,53.62
8/29/2019,1536.9,171.58,161.74,540,876.62,54.07
8/28/2019,1549.1,172.32,161.2,542.62,876.62,55.91
8/27/2019,1551.8,172.17,160.67,545.62,882.00,56.41
8/26/2019,1537.2,170.97,160.39,547.75,884.50,56.49
8/23/2019,1537.6,171.95,159.11,554,892.25,57.29
8/22/2019,1497.3,170.91,158.85,549.25,895.62,58.64
8/21/2019,1515.7,172.32,158.22,530.62,895.88,58.09
8/20/2019,1515.7,172.42,159.64,533,900.25,58.13
8/19/2019,1511.6,171.67,158.94,530.25,904.50,58.11
8/16/2019,1523.6,172.59,159.63,518.5,911.50,59.34
8/15/2019,1531.2,175.12,160.02,523.12,910.25,62.9
8/14/2019,1527.8,172.68,160.3,523,918.12,54.85
8/13/2019,1514.1,173.5,159.85,524.38,917.00,55.09
8/12/2019,1517.2,175.34,160.52,524.75,915.25,55.75
8/9/2019,1508.5,175.99,159.1,523.75,916.75,57.4
8/8/2019,1509.5,182.15,158.41,527.75,917.25,57.85
8/7/2019,1507.3,180.98,159.71,525.38,930.25,56.52
8/6/2019,1484.2,177.88,157.19,537.75,936.25,56.3
8/5/2019,1464.6,176.97,156.26,542.38,927.50,56.26
8/2/2019,1457.5,178.16,155.93,542.12,934.25,53.94
8/1/2019,1432.4,177.13,155.72,526.12,938.00,54.66
7/31/2019,1437.8,175.05,157.44,526.12,936.50,54.8
7/30/2019,1441.8,178.47,158.52,530.75,931.75,55.1
7/29/2019,1433.3,182.21,158.9,532,931.00,56.71
7/26/2019,1432.2,184.12,159.61,517.5,932.50,55.78
7/25/2019,1427.5,182.98,158.44,514.12,936.50,54.93
7/24/2019,1436.5,183.62,159.22,508.25,922.38,53.64
7/23/2019,1421.7,185.18,160.17,514.75,934.00,54.17
7/22/2019,1426.9,184.18,158.81,511.5,934.75,55.35
7/19/2019,1426.7,183.95,159.14,507.25,934.00,55.68
7/18/2019,1428.1,187.46,160.55,502.62,933.50,56.34
7/17/2019,1421.3,183.89,160.42,507.5,933.00,56.21
7/16/2019,1411.2,186.26,159.52,508.75,933.88,54.87
7/15/2019,1413.5,186.95,158.69,516.5,931.00,54.47
7/12/2019,1412.2,189.25,157.44,506.5,928.50,55.23
7/11/2019,1406.7,193.27,156.29,510,933.25,57.1
7/10/2019,1412.5,190.28,155.72,512.5,939.75,54.93
7/9/2019,1400.5,187.34,155.76,517,934.38,54.5
7/8/2019,1400,185.93,153.23,515.5,922.50,52.54
7/5/2019,1400.1,186.65,153.4,510.25,922.25,51.09
7/3/2019,1420.9,186.51,153.15,514.25,919.25,53.63
7/2/2019,1408,187.58,154.12,514.75,915.75,54.69
7/1/2019,1385.6,183.33,153.3,508.75,915.75,55.66
6/28/2019,1409.7,184.48,153.82,509.75,911.75,53.95
6/27/2019,1412,188.36,155.65,511.5,913.00,58.58
6/26/2019,1411.6,191.6,155.33,512.75,918.25,58.05
6/25/2019,1418.7,192.73,155.86,516.38,904.25,56.87
6/24/2019,1418.2,193.63,156.33,517,883.00,56.2
6/21/2019,1400.1,194.21,154.85,521.5,887.75,56.02
6/20/2019,1396.9,192.23,153.61,517.5,888.50,55.88
6/19/2019,1348.8,194.76,154.41,524.25,893.25,56.77
6/18/2019,1350.7,192.03,152.24,530.75,891.25,56.22
6/17/2019,1342.9,195.1,152.58,525,882.38,55.63
6/14/2019,1344.5,196.44,150.48,514.25,893.50,55.3
6/13/2019,1343.7,194.35,150.34,507.25,889.00,56.78
6/12/2019,1336.8,191.77,151.26,511,894.75,57.62
6/11/2019,1331.2,188.06,151.19,507.75,899.25,59.58
6/10/2019,1329.3,184.43,151.2,509.62,898.25,60.21
6/7/2019,1346.1,181.16,150.41,491.25,894.75,60.2
6/6/2019,1342.7,179.84,150.17,501.25,867.50,60.43
6/5/2019,1333.6,181.28,150.7,500.5,872.25,57.83
6/4/2019,1323.4,179.39,149.96,489.75,857.75,57.66
6/3/2019,1327.9,183.35,150.87,489.88,857.50,57.51
5/31/2019,1311.1,183.92,150.34,490.88,857.50,56.8
5/30/2019,1287.1,183.04,150.41,488.75,861.75,57.34
5/29/2019,1286.3,186.18,150.29,488.25,874.50,56.25
5/28/2019,1282.5,180.3,150.32,497.25,867.00,59.09
5/24/2019,1289.2,179.79,151.17,495.5,868.25,58.47
5/23/2019,1291,173.77,151.66,486.75,868.25,59.43
5/22/2019,1274.2,169.6,150.59,485.75,865.25,59.38
5/21/2019,1273.2,171.22,150.09,477.75,859.00,57.83
5/20/2019,1277.3,170.92,151.19,481,865.50,57.9
5/17/2019,1275.7,171.11,151.44,481.5,855.12,57.43
5/16/2019,1286.2,168.35,152.43,484.5,868.25,56.65
5/15/2019,1297.8,169.61,153.92,487,872.50,53.76
5/14/2019,1296.3,166.62,154.07,489.5,868.50,53.9
5/13/2019,1301.8,166.22,152.96,485,866.50,51.93
5/10/2019,1287.4,160.78,152.04,488.5,878.88,52.51
5/9/2019,1285.2,159.96,153.31,482.62,878.88,52.28
5/8/2019,1281.4,160.97,152.65,482.62,870.75,51.14
5/7/2019,1285.6,164.57,153.53,484,878.50,53.27
5/6/2019,1283.8,165.27,154.51,476.5,890.25,53.26
5/3/2019,1281.3,164.77,155.48,482.75,879.00,53.99
5/2/2019,1272,166.9,155.43,474.75,893.38,52.59
5/1/2019,1284.2,167.34,154.17,462.25,884.00,51.68
4/30/2019,1282.8,167.41,155.3,462.62,867.25,53.48
4/29/2019,1281.5,166.3,157.55,467,866.00,53.25
4/26/2019,1288.8,167.28,157.85,460.5,867.75,53.5
4/25/2019,1279.7,168.41,158.19,454.25,870.12,56.59
4/24/2019,1279.4,168.45,157.45,461.38,870.12,58.81
4/23/2019,1273.2,167.71,158.46,472.75,866.25,59.14
4/22/2019,1277.6,169.5,157.74,475.75,880.25,59.16
4/18/2019,1276,171.27,159.05,477.75,894.75,58.77
4/17/2019,1276.8,172.62,159.07,474.75,904.00,58.63
4/16/2019,1277.2,172.53,160.01,475.12,899.12,57.91
4/15/2019,1291.3,173.4,159.44,467,899.50,61.42
4/12/2019,1295.2,175.99,160.54,462.75,906.75,62.99
4/11/2019,1293.3,175.75,160.81,458.75,903.25,63.1
4/10/2019,1313.9,175.42,159.51,464.5,905.50,62.76
4/9/2019,1308.3,175.48,161.24,470.38,919.12,62.87
4/8/2019,1297.1,174.43,161.34,469.75,900.50,62.02
4/5/2019,1295.6,174.2,161.33,474.75,900.00,61.78
4/4/2019,1294.3,174.12,160.65,472.75,905.50,61.04
4/3/2019,1295.3,175.02,161.06,472.5,920.25,61.66
4/2/2019,1295.4,173.84,161.94,500.12,931.75,61.7
4/1/2019,1294.2,173.38,160.38,498.25,916.50,62.12
3/29/2019,1298.5,172.91,161.45,489.75,911.75,61.4
3/28/2019,1295.3,170.7,161.69,484.5,904.25,62.25
3/27/2019,1316.9,174.16,159.82,494,896.25,61.94
3/26/2019,1321.4,174.26,160.82,490.88,875.62,61.81
3/25/2019,1329,176.08,160.56,479.25,889.12,63.6
3/22/2019,1318.7,177.13,160.39,486.5,880.00,63.91
3/21/2019,1313.6,176.39,160.07,496.5,888.75,63.5
3/20/2019,1300.5,176.87,161.11,502.5,881.88,63.3
3/19/2019,1306.5,175.61,162.16,495.88,904.62,65.21
3/18/2019,1301.5,174.81,161.97,500.25,893.75,65.89
3/15/2019,1302.9,175.05,160.76,497,899.50,66.3
3/14/2019,1293.4,176.04,160.48,487,908.25,65.7
3/13/2019,1309.3,173.93,160.39,487.75,914.00,64
3/12/2019,1296.3,173.39,162.19,503.12,903.38,63.76
3/11/2019,1291.1,173.27,161.07,493.75,914.25,64.05
3/8/2019,1299.3,170.42,158.88,505.25,902.50,63.4
3/7/2019,1286.1,172.05,159.42,507.5,912.00,63.89
3/6/2019,1287.6,172.77,159.35,509,910.25,63.58
3/5/2019,1284.7,174.5,160.54,523.38,896.75,64.61
3/4/2019,1287.5,177.01,160.87,520.75,887.25,63.98
3/1/2019,1299.2,176.6,159.75,504.5,878.50,64.4
2/28/2019,1316.1,176.01,161.64,502.25,857.75,63.08
2/27/2019,1317.7,175.68,162.31,511.25,860.00,62.1
2/26/2019,1328.5,177.15,162.42,516.88,855.50,62.46
2/25/2019,1329.5,177.54,162.1,513.88,868.50,62.58
2/22/2019,1332.8,179.25,161.85,503,869.75,61.59
2/21/2019,1327.8,180.96,162.08,511,880.00,60.14
2/20/2019,1347.9,180.89,160.42,526,877.00,59.3
2/19/2019,1344.8,178.96,161.02,546.25,878.25,59.41
2/15/2019,1322.1,179.17,159.18,546.25,887.25,59.94
2/14/2019,1313.9,181.56,157.1,539.75,870.00,58.82
2/13/2019,1310.8,181.44,155.37,542.75,856.25,59.04
2/12/2019,1314,184.29,155.79,526,829.12,59.98
2/11/2019,1307,183.5,155.78,527,820.75,59.83
2/8/2019,1318.5,180.86,156.75,521.5,829.50,59.03
2/7/2019,1314.2,181.46,158.1,531,821.25,59.09
2/6/2019,1314.4,180.91,159.08,539,831.25,58.52
2/5/2019,1319.2,182.56,159.35,537.75,821.00,58.61
2/4/2019,1319.3,182.61,159.85,539.5,840.50,58.26
2/1/2019,1322.1,182.13,160.13,536.25,835.25,56.87
1/31/2019,1325.2,181.81,158.59,526.5,829.75,56.79
1/30/2019,1315.5,180.76,158.78,518.25,803.50,56.07
1/29/2019,1315.2,182.08,157.68,507,808.38,56.66
1/28/2019,1309.3,181.11,156.1,505,811.00,56.22
1/25/2019,1304.2,182.28,154.91,503.25,825.25,56.56
1/24/2019,1285.9,182.66,156.28,511.75,831.00,56.59
1/23/2019,1290.2,181.37,153.36,492.25,831.00,55.8
1/22/2019,1283.4,181.79,153.62,505.75,841.12,57.22
1/18/2019,1282.6,180.91,152.66,520.25,842.50,56.94
1/17/2019,1292.3,181.82,153.83,504.88,851.75,55.5
1/16/2019,1293.8,180.62,152.76,514,854.50,55.48
1/15/2019,1288.4,178.02,152.44,488,861.50,57.26
1/14/2019,1289.1,177.43,151.42,503.5,853.25,56.96
1/11/2019,1289.5,179.72,150.99,486.25,858.00,56.92
1/10/2019,1287.4,180.72,151.63,490.38,855.25,56.09
1/9/2019,1292,179.7,151.2,469.25,862.25,56.27
1/8/2019,1285.9,182.7,151.61,472.25,877.50,56.33
1/7/2019,1289.9,181.72,151.06,476,880.75,55.59
1/4/2019,1285.8,182.57,151.52,480.5,880.88,54.41
1/3/2019,1294.8,182.43,150.79,466.75,878.50,53.9
1/2/2019,1284.1,180.86,149.32,463.12,887.75,53.1
