date,totalcases,newcases,totaldeaths,newdeaths,icupatients,hosppatients,newtests,totaltests,positiverate,totalvaccs,newvaccs,stringencyindex
7/26/2021,34533058,89297,610951,60,7923,29596,236897,480772408,0.044,163025726,778996,49.54
7/25/2021,34443761,15711,610891,56,7923,29596,236897,480772408,0.044,163025726,778996,49.54
7/24/2021,34428050,27395,610835,115,7923,29596,236897,480772408,0.044,162725812,676050,49.54
7/23/2021,34400655,118791,610720,525,7925,29607,236897,480772408,0.044,162435276,600157,49.54
7/22/2021,34281864,55058,610195,315,7634,28414,236897,480772408,0.044,162174165,660898,49.54
7/21/2021,34226806,52032,609880,333,7369,26888,236897,480772408,0.044,161895045,611493,49.54
7/20/2021,34174774,42703,609547,286,7102,25642,236897,480772408,0.044,161631676,243940,49.54
7/19/2021,34132071,52111,609261,212,6707,24209,357436,480535511,0.044,161473715,507076,49.54
7/18/2021,34079960,12048,609049,135,6268,22529,283897,480178075,0.044,161232483,500910,49.54
7/17/2021,34067912,12960,608914,70,5991,21560,434523,479894178,0.044,160994035,635290,49.54
7/16/2021,34054952,79310,608844,391,5783,20847,646789,479459655,0.044,160686378,549205,49.54
7/15/2021,33975642,28412,608453,283,5471,19883,720416,478812866,0.044,160408538,567174,49.54
7/14/2021,33947230,31845,608170,331,5251,19053,728850,478092450,0.044,160126516,545543,49.54
7/13/2021,33915385,26424,607839,355,5069,18170,715643,477363600,0.041,159675163,341466,49.54
7/12/2021,33888961,35013,607484,244,4880,17305,569331,476647957,0.038,159499224,449122,49.54
7/11/2021,33853948,6164,607240,28,4635,16373,335671,476078626,0.037,159266536,586244,49.54
7/10/2021,33847784,9038,607212,139,4440,15686,477587,475742955,0.036,158954417,598995,49.54
7/9/2021,33838746,48241,607073,504,4366,15379,645878,475265368,0.035,158629431,620612,49.54
7/8/2021,33790505,20061,606569,260,4296,15054,706862,474619490,0.033,158287566,694333,49.54
7/7/2021,33770444,22931,606309,294,4131,14648,758802,473912628,0.031,157908171,437117,61.57
7/6/2021,33747513,24224,606015,338,3977,13957,575262,473153826,0.03,157636088,633702,61.57
7/5/2021,33723289,5528,605677,49,3881,13419,299808,472578564,0.03,157323738,633702,61.57
7/4/2021,33717761,3697,605628,34,3777,13100,253739,472278756,0.027,157323738,633702,61.57
7/3/2021,33714064,4739,605594,81,3753,12892,437012,472025017,0.026,156982549,1161081,61.57
7/2/2021,33709325,29892,605513,472,3663,12844,585423,471588005,0.025,156255896,657166,61.57
7/1/2021,33679433,14463,605041,305,3614,12846,628139,471002582,0.024,155884601,1630778,61.57
6/30/2021,33664970,13118,604736,249,3672,12860,664828,470374443,0.023,154884686,1368679,61.57
6/29/2021,33651852,11350,604487,318,3674,12639,688063,469709615,0.022,154199664,738476,61.57
6/28/2021,33640502,15083,604169,153,3615,12492,541927,469021552,0.021,153776118,1087043,61.57
6/27/2021,33625419,3920,604016,75,3522,12218,335389,468479625,0.02,153028665,1204225,61.57
6/26/2021,33621499,7303,603941,149,3560,12221,486675,468144236,0.02,152184243,923724,61.57
6/25/2021,33614196,23715,603792,498,3616,12392,664620,467657561,0.02,151615554,512174,61.57
6/24/2021,33590481,12830,603294,345,3635,12377,681468,466992941,0.02,151252034,815152,61.57
6/23/2021,33577651,12436,602949,381,3699,12597,754737,466311473,0.019,150787303,648209,61.57
6/22/2021,33565215,10940,602568,326,3743,12520,772629,465556736,0.019,150424675,647403,61.57
6/21/2021,33554275,12334,602242,275,3707,12577,562058,464784107,0.018,150046006,610033,61.57
6/20/2021,33541941,3892,601967,89,3661,12483,329408,464222049,0.018,149667646,848611,58.8
6/19/2021,33538049,8520,601878,173,3671,12466,492625,463892641,0.018,149125164,1069021,58.8
6/18/2021,33529529,20591,601705,600,3737,12828,685319,463400016,0.018,148459003,1079390,58.8
6/17/2021,33508938,10393,601105,286,3806,13065,718002,462714697,0.018,147758585,2054216,58.8
6/16/2021,33498545,12425,600819,377,3881,13463,785754,461996695,0.018,146456124,1028496,58.8
6/15/2021,33486120,11305,600442,321,3940,13690,828568,461210941,0.019,145768367,1240847,58.8
6/14/2021,33474815,12730,600121,180,4067,13899,598531,460382373,0.019,144919339,1323282,58.8
6/13/2021,33462085,4777,599941,114,4048,13935,348290,459783842,0.019,143921222,1209817,46.76
6/12/2021,33457308,8228,599827,294,4185,13916,561510,459435552,0.02,143119077,1602933,46.76
6/11/2021,33449080,24699,599533,651,4300,14396,770676,458874042,0.021,142095530,822177,46.76
6/10/2021,33424381,14545,598882,433,4383,14816,789622,458103366,0.021,141583252,934142,46.76
6/9/2021,33409836,18647,598449,452,4479,15246,873817,457313744,0.021,140980110,829809,46.76
6/8/2021,33391189,13013,597997,343,4608,15613,888546,456439927,0.019,140441957,1071750,46.76
6/7/2021,33378176,15496,597654,317,4683,15725,641923,455551381,0.019,139748661,1213339,46.76
6/6/2021,33362680,5395,597337,172,4675,15972,369102,454909458,0.02,138969323,1369848,46.76
6/5/2021,33357285,13906,597165,382,4765,16280,614885,454540356,0.02,138112702,1148208,46.76
6/4/2021,33343379,16850,596783,530,4992,16948,866208,453925471,0.02,137455367,1399594,46.76
6/3/2021,33326529,19080,596253,619,5172,17606,983990,453059263,0.021,136644618,808036,46.76
6/2/2021,33307449,16917,595634,559,5319,18060,1104492,452075273,0.022,136155250,508652,46.76
6/1/2021,33290532,22940,595075,651,5488,18627,703019,450970781,0.024,135867425,1223800,46.76
5/31/2021,33267592,5775,594424,153,5538,18651,314405,450267762,0.025,135087319,1605272,46.76
5/30/2021,33261817,6734,594271,135,5521,19035,358180,449953357,0.024,135087319,1605272,46.76
5/29/2021,33255083,12001,594136,332,5603,19446,576735,449595177,0.024,134418748,1605272,46.76
5/28/2021,33243082,21859,593804,561,5776,20365,832983,449018442,0.025,133532544,1375171,46.76
5/27/2021,33221223,27448,593243,1362,5998,21024,922756,448185459,0.026,132769894,1512303,46.76
5/26/2021,33193775,23976,591881,979,6139,21574,1043567,447262703,0.026,131850089,1423432,46.76
5/25/2021,33169799,22739,590902,634,6310,22066,1069541,446219136,0.026,131078608,897972,46.76
5/24/2021,33147060,25815,590268,446,6418,22407,704429,445149595,0.027,130615797,1170314,46.76
5/23/2021,33121245,12868,589822,197,6412,22433,406860,444445166,0.027,130014175,1779363,46.76
5/22/2021,33108377,19798,589625,497,6472,22632,706585,444038306,0.028,129006463,2345872,52.31
5/21/2021,33088579,27946,589128,615,6665,23388,980267,443331721,0.028,127778250,2198101,52.31
5/20/2021,33060633,30206,588513,677,6840,23934,1003961,442351454,0.029,126605166,2107077,52.31
5/19/2021,33030427,29301,587836,676,7059,24917,1174539,441347493,0.029,125453423,1754966,52.31
5/18/2021,33001126,27789,587160,771,7162,25010,1210354,440172954,0.03,124455693,1123306,52.31
5/17/2021,32973337,28621,586389,398,7300,25550,793524,438962600,0.03,123828224,1486490,52.31
5/16/2021,32944716,16875,585991,277,7271,25634,452335,438169076,0.03,122999721,2093069,52.31
5/15/2021,32927841,28857,585714,499,7410,26170,785223,437716741,0.031,121768268,2393676,52.31
5/14/2021,32898984,42260,585215,657,7630,27410,1080466,436931518,0.032,120258637,1842180,52.31
5/13/2021,32856724,38076,584558,766,7919,28166,1189434,435851052,0.033,118987308,1915642,52.31
5/12/2021,32818648,35826,583792,768,8117,29107,1336702,434661618,0.033,117647439,1548283,52.31
5/11/2021,32782822,33662,583024,687,8301,29476,1327196,433324916,0.034,116576359,1533180,52.31
5/10/2021,32749160,36798,582337,413,8344,29979,854429,431997720,0.035,115530780,1882392,52.31
5/9/2021,32712362,21427,581924,249,8362,30141,482659,431143291,0.035,114258244,2369784,52.31
5/8/2021,32690935,33675,581675,630,8472,30622,849051,430660632,0.037,112626771,2567872,56.94
5/7/2021,32657260,48130,581045,759,8651,31821,1171771,429811581,0.038,110874920,2805581,56.94
5/6/2021,32609130,47557,580286,798,8838,32491,1304136,428639810,0.039,108926627,2406932,56.94
5/5/2021,32561573,44704,579488,795,8959,33338,1522724,427335674,0.04,107346533,1797771,56.94
5/4/2021,32516869,40723,578693,874,9185,33739,1417425,425812950,0.041,106168588,988846,56.94
5/3/2021,32476146,50491,577819,503,9214,33953,891484,424395525,0.041,105523520,1188734,56.94
5/2/2021,32425655,29403,577316,338,9078,33753,520900,423504041,0.041,104774652,2127998,56.94
5/1/2021,32396252,45391,576978,715,9108,33994,901629,422983141,0.041,103422555,3303794,56.94
4/30/2021,32350861,57919,576263,749,9245,35354,1309775,422081512,0.042,101407318,2799184,56.94
4/29/2021,32292942,58251,575514,877,9375,35986,1414362,420771737,0.042,99668945,2721079,56.94
4/28/2021,32234691,55150,574637,968,9540,36881,1572188,419357375,0.042,98044421,2231745,56.94
4/27/2021,32179541,50836,573669,654,9669,37195,1568424,417785187,0.043,96747454,1639215,56.94
4/26/2021,32128705,47568,573015,490,9762,37537,994028,416216763,0.044,95888088,2107046,56.94
4/25/2021,32081137,32153,572525,293,9550,37130,588584,415222735,0.043,94772329,3020948,56.94
4/24/2021,32048984,53495,572232,751,9576,37355,992208,414634151,0.044,93078040,3318230,56.94
4/23/2021,31995489,62411,571481,777,9709,38550,1406284,413641943,0.046,91175995,3374587,56.94
4/22/2021,31933078,67278,570704,969,9847,39192,1490286,412235659,0.047,89245776,2995734,56.94
4/21/2021,31865800,62855,569735,860,9921,40045,1648096,410745373,0.049,87592646,2563671,56.94
4/20/2021,31802945,60949,568875,842,9920,40204,1564075,409097277,0.05,86223506,1806929,56.94
4/19/2021,31741996,68105,568033,500,9831,40209,1014311,407533202,0.051,85365180,2174495,56.94
4/18/2021,31673891,42121,567533,337,9634,39458,611177,406518891,0.053,84263408,3534901,56.94
4/17/2021,31631770,52532,567196,700,9553,39006,1005457,405907714,0.053,82471151,3588990,56.94
4/16/2021,31579238,80071,566496,878,9533,39407,1448275,404902257,0.053,80609818,3965883,56.94
4/15/2021,31499167,74308,565618,904,9480,39183,1477543,403453982,0.054,78498290,3525204,56.94
4/14/2021,31424859,75403,564714,954,9588,39464,1667886,401976439,0.054,76681252,2509055,56.94
4/13/2021,31349456,77966,563760,833,9540,39199,1606756,400308553,0.054,75322283,2590736,56.94
4/12/2021,31271490,70075,562927,475,9455,38924,1050010,398701797,0.053,74066085,2644914,56.94
4/11/2021,31201415,46509,562452,305,9248,38087,643033,397651787,0.054,72630892,3579422,56.94
4/10/2021,31154906,66687,562147,712,9130,37539,1009024,397008754,0.053,70692645,4629928,56.94
4/9/2021,31088219,82710,561435,891,9146,37846,1446737,395999730,0.053,68202458,3958065,56.94
4/8/2021,31005509,79894,560544,1027,9195,37947,1510780,394552993,0.053,66203123,3403061,56.94
4/7/2021,30925615,75021,559517,2593,9025,37741,1662870,393042213,0.053,64422618,2884580,56.94
4/6/2021,30850594,60674,556924,860,9012,37544,1548735,391379343,0.053,63016976,1404280,56.94
4/5/2021,30789920,77404,556064,506,8851,36618,945948,389830608,0.053,62392065,2134049,56.94
4/4/2021,30712516,35133,555558,297,8608,35667,563355,388884660,0.052,61416536,3365324,56.94
4/3/2021,30677383,63261,555261,750,8544,35184,968603,388321305,0.053,59858146,4081959,56.94
4/2/2021,30614122,69887,554511,954,8469,35599,1341351,387352702,0.053,57984785,3975059,56.94
4/1/2021,30544235,79119,553557,1077,8472,35559,1439250,386011351,0.053,56089614,3358112,56.94
3/31/2021,30465116,66765,552480,1076,8502,35554,1578000,384572101,0.052,54607041,2670947,56.94
3/30/2021,30398351,61429,551404,884,8572,35406,1530421,382994101,0.051,53423486,1789510,56.94
3/29/2021,30336922,69273,550520,707,8437,35010,1005731,381463680,0.051,52614231,2350144,58.8
3/28/2021,30267649,43223,549813,525,8357,34447,622600,380457949,0.05,51593564,3281956,61.57
3/27/2021,30224426,62842,549288,795,8199,33930,998053,379835349,0.049,50141769,3496047,61.57
3/26/2021,30161584,77377,548493,1151,8327,34618,1371492,378837296,0.049,48695172,3379393,61.57
3/25/2021,30084207,67546,547342,1401,8336,34348,1443766,377465804,0.047,47419832,2831442,61.57
3/24/2021,30016661,86938,545941,1510,8488,34353,1655210,376022038,0.046,46365515,2256824,61.57
3/23/2021,29929723,53688,544431,875,8377,33979,1528130,374366828,0.046,45533962,1707293,61.57
3/22/2021,29876035,51436,543556,721,8346,33725,973449,372838698,0.045,44910946,2028324,66.2
3/21/2021,29824599,33822,542835,488,8128,33267,613382,371865249,0.045,44141228,3039915,64.35
3/20/2021,29790777,55519,542347,739,8241,33200,989305,371251867,0.045,43036818,3127679,64.35
3/19/2021,29735258,61651,541608,1127,8422,34020,1342591,370262562,0.044,41934629,2583810,64.35
3/18/2021,29673607,60375,540481,1646,8521,34092,1473377,368919971,0.044,40981464,2692381,64.35
3/17/2021,29613232,59280,538835,1226,8682,34584,1615403,367446594,0.044,39989196,2299771,64.35
3/16/2021,29553952,54008,537609,1180,8736,34565,1496009,365831191,0.043,39042345,1655996,64.35
3/15/2021,29499944,56541,536429,748,8788,34689,946273,364335182,0.043,38335432,2021586,64.35
3/14/2021,29443403,38278,535681,584,8775,34400,578956,363388909,0.043,37459269,1356773,64.35
3/13/2021,29405125,53031,535097,1030,8907,34970,1024729,362809953,0.043,36929777,4575496,64.35
3/12/2021,29352094,61513,534067,1544,9120,35630,1398318,361785224,0.043,35000159,2924112,64.35
3/11/2021,29290581,62471,532523,1558,9242,35900,1497104,360386906,0.043,33863127,2482603,64.35
3/10/2021,29228110,57895,530965,1570,9455,36645,1613317,358889802,0.043,32904161,2028692,64.35
3/9/2021,29170215,57667,529395,1806,9611,37018,1540318,357276485,0.043,32102061,1602746,64.35
3/8/2021,29112548,44917,527589,737,9789,37671,976457,355736167,0.043,31493040,1738102,64.35
3/7/2021,29067631,41073,526852,702,9847,37754,608932,354759710,0.044,30686881,2439427,64.35
3/6/2021,29026558,58254,526150,1510,10028,38188,1066386,354150778,0.045,29776160,2904229,64.35
3/5/2021,28968304,66419,524640,1803,10323,39565,1430491,353084392,0.046,28701201,2435246,64.35
3/4/2021,28901885,68060,522837,1922,10555,40159,1552364,351653901,0.046,27795980,2032374,64.35
3/3/2021,28833825,67191,520915,2481,10748,42168,1736879,350101537,0.047,26957804,1908873,68.06
3/2/2021,28766634,57098,518434,1943,11042,42657,1611754,348364658,0.048,26162122,1731614,68.06
3/1/2021,28709536,58098,516491,1517,11365,43728,993807,346752904,0.049,25466405,1663984,68.06
2/28/2021,28651438,51422,514974,1092,11555,44867,633099,345759097,0.05,24779920,2429823,68.06
2/27/2021,28600016,64626,513882,1521,11718,45328,1074372,345125998,0.049,23698627,2352116,68.06
2/26/2021,28535390,77349,512361,2078,12157,47221,1476001,344051626,0.049,22613359,2179947,68.06
2/25/2021,28458041,77504,510283,2436,12466,49042,1611449,342575625,0.05,21555117,1809170,68.06
2/24/2021,28380537,74749,507847,3182,12891,50933,1687611,340964176,0.051,20607261,1432864,68.06
2/23/2021,28305788,72270,504665,2277,13354,51948,1643494,339276565,0.051,19882544,854609,68.06
2/22/2021,28233518,56159,502388,1319,13671,53002,1038924,337633071,0.052,19438495,1086840,68.06
2/21/2021,28177359,57152,501069,1236,13724,53591,683870,336594147,0.054,18865319,1801134,68.06
2/20/2021,28120207,71696,499833,1835,14112,54376,1058383,335910277,0.055,17895667,1704457,68.06
2/19/2021,28048511,79282,497998,2624,14493,56715,1353707,334851894,0.057,17039118,1847276,68.06
2/18/2021,27969229,69911,495374,2516,15022,58280,1414753,333498187,0.06,16162358,1455940,68.06
2/17/2021,27899318,70139,492858,2397,15577,62226,1470940,332083434,0.064,15471536,1061463,68.06
2/16/2021,27829179,62498,490461,1753,15919,61479,1250674,330612494,0.066,15015434,2242472,68.06
2/15/2021,27766681,54279,488708,963,16225,62187,798647,329361820,0.067,14077440,2242472,68.06
2/14/2021,27712402,65135,487745,1171,16346,63266,663928,328563173,0.068,14077440,2242472,68.06
2/13/2021,27647267,87219,486574,2196,16862,64732,1101489,327899245,0.069,13082172,2231326,68.06
2/12/2021,27560048,99670,484378,2927,17331,67508,1412221,326797756,0.069,12085830,2020288,68.06
2/11/2021,27460378,105764,481451,3216,17710,70071,1415462,325385535,0.069,11188782,1620300,68.06
2/10/2021,27354614,95250,478235,3304,18311,72821,1638948,323970073,0.068,10469514,1563780,68.06
2/9/2021,27259364,95265,474931,3049,18926,75589,1691995,322331125,0.068,9840429,788573,68.06
2/8/2021,27164099,90438,471882,1620,19322,76831,1042453,320639130,0.071,9518015,1206680,68.06
2/7/2021,27073661,89746,470262,1436,19371,77821,828684,319596677,0.075,9147185,2172973,68.06
2/6/2021,26983915,104176,468826,2683,19858,79065,1333250,318767993,0.076,8317180,2218752,68.06
2/5/2021,26879739,134422,466143,3665,20350,82088,1829604,317434743,0.078,7503864,1615502,68.06
2/4/2021,26745317,124006,462478,3746,20867,84565,1928782,315605139,0.081,6926050,1325456,68.06
2/3/2021,26621311,121691,458732,3882,21399,87247,1869414,313676357,0.085,6436931,1097394,68.06
2/2/2021,26499620,115303,454850,3426,21761,88971,1632495,311806943,0.088,6064792,558458,71.76
2/1/2021,26384317,134975,451424,2079,22226,90561,1032224,310174448,0.089,5927847,1099103,71.76
1/31/2021,26249342,112152,449345,1862,22497,91417,944075,309142224,0.088,5657142,1545397,71.76
1/30/2021,26137190,142459,447483,2794,22704,92520,1431482,308198149,0.09,5259693,1693241,71.76
1/29/2021,25994731,166613,444689,3643,23118,96085,1833322,306766667,0.092,4780888,1690979,71.76
1/28/2021,25828118,168804,441046,4012,23784,100019,1896672,304933345,0.094,4263056,1541048,71.76
1/27/2021,25659314,153961,437034,3944,24355,102619,2054896,303036673,0.096,3801053,1111640,71.76
1/26/2021,25505353,147626,433090,4023,24893,104583,1773479,300981777,0.098,3481921,806751,71.76
1/25/2021,25357727,151677,429067,1980,24999,106233,1226301,299208298,0.101,3346390,885588,71.76
1/24/2021,25206050,131198,427087,1862,25119,106969,998909,297981997,0.099,3216836,1310665,71.76
1/23/2021,25074852,170759,425225,3370,25359,108076,1542267,296983088,0.101,3027865,1430031,71.76
1/22/2021,24904093,190760,421855,3823,26000,111780,1915510,295440821,0.104,2756953,1561585,71.76
1/21/2021,24713333,193856,418032,4186,26512,114049,2043005,293525311,0.106,2394961,1021093,71.76
1/20/2021,24519477,183261,413846,4416,26999,117102,2122965,291482306,0.109,2161419,817693,71.76
1/19/2021,24336216,176216,409430,2708,27580,119335,1803037,289359341,0.113,2023124,1130189,71.76
1/18/2021,24160000,143598,406722,1558,27827,120367,1284525,287556304,0.114,1610524,1130189,71.76
1/17/2021,24016402,177931,405164,1900,27887,120779,1066867,286271779,0.118,1610524,1130189,71.76
1/16/2021,23838471,201858,403264,3416,28117,121079,1580906,285204912,0.12,1610524,1130189,71.76
1/15/2021,23636613,242780,399848,3909,28419,123743,2029363,283624006,0.121,1610524,1130189,71.76
1/14/2021,23393833,235766,395939,3970,28525,133214,2069086,281594643,0.126,1342086,870529,71.76
1/13/2021,23158067,230301,391969,3995,28732,126529,2098850,279525557,0.129,0,951324,71.76
1/12/2021,22927766,226967,387974,4461,28889,127030,2020264,277426707,0.131,0,339816,71.76
1/11/2021,22700799,214664,383513,2101,28738,127585,1516405,275406443,0.135,0,768813,71.76
1/10/2021,22486135,213415,381412,2017,28369,126481,1159490,273890038,0.136,0,768813,71.76
1/9/2021,22272720,260967,379395,3304,28188,126384,1712618,272730548,0.135,0,768813,71.76
1/8/2021,22011753,295257,376091,4097,28366,127854,2144346,271017930,0.142,0,768813,71.76
1/7/2021,21716496,278337,371994,4006,28491,128782,2252267,268873584,0.143,0,612621,71.76
1/6/2021,21438159,255637,367988,3895,28607,129769,2319313,266621317,0.146,0,470328,71.76
1/5/2021,21182522,235042,364093,3688,28526,128826,1953270,264302004,0.146,0,273209,71.76
1/4/2021,20947480,184005,360405,2100,28264,127396,1393298,262348734,0.145,0,57909,71.76
1/3/2021,20763475,208853,358305,1453,28005,125568,1041696,260955436,0.146,0,57909,71.76
1/2/2021,20554622,300462,356852,2555,27614,122642,1108574,259913740,0.142,0,57909,71.76
1/1/2021,20254160,153916,354297,2133,27470,121028,1243288,258805166,0.139,0,57909,71.76
12/31/2020,20100244,235600,352164,3430,27747,123314,1920246,257561878,0.136,0,57909,71.76
12/30/2020,19864644,233701,348734,3792,27696,123884,2185470,255641632,0.128,0,57909,71.76
12/29/2020,19630943,200408,344942,3614,27779,122629,1856074,253456162,0.124,0,57909,71.76
12/28/2020,19430535,174152,341328,2008,27515,121394,1282138,251600088,0.12,0,57909,71.76
12/27/2020,19256383,155845,339320,1437,27060,118953,936579,250317950,0.116,0,57909,71.76
12/26/2020,19100538,226416,337883,1889,26732,115483,981375,249381371,0.118,0,57909,71.76
12/25/2020,18874122,97880,335994,1455,26556,113455,1072979,248399996,0.114,0,57909,71.76
12/24/2020,18776242,194155,334539,2899,26711,116237,1889941,247327017,0.112,0,57909,71.76
12/23/2020,18582087,229624,331640,3425,26925,118075,2276884,245437076,0.114,0,57909,71.76
12/22/2020,18352463,198107,328215,3396,26729,117492,1985408,243160192,0.116,0,57909,71.76
12/21/2020,18154356,198703,324819,1904,26429,114615,1525812,241174784,0.116,0,57909,71.76
12/20/2020,17955653,188015,322915,1730,26055,112375,1275553,239648972,0.118,0,0,71.76
12/19/2020,17767638,192102,321185,2673,25802,111066,1710198,238373419,0.119,0,0,71.76
12/18/2020,17575536,251832,318512,2969,25948,112091,2019883,236663221,0.12,0,0,71.76
12/17/2020,17323704,239900,315543,3499,25890,112422,2050453,234643338,0.121,0,0,71.76
12/16/2020,17083804,246644,312044,3680,25970,111984,2075056,232592885,0.118,0,0,71.76
12/15/2020,16837160,208992,308364,3091,25812,110978,1942406,230517829,0.117,0,0,71.76
12/14/2020,16628168,194314,305273,1656,25560,109674,1491318,228575423,0.12,0,0,71.76
12/13/2020,16433854,187971,303617,1635,25073,107383,1248698,227084105,0.119,0,0,71.76
12/12/2020,16245883,217797,301982,2474,24633,105337,1721469,225835407,0.118,0,0,71.76
12/11/2020,16028086,240089,299508,3406,24747,105634,2054596,224113938,0.118,0,0,71.76
12/10/2020,15787997,231428,296102,2994,24636,105033,2180357,222059342,0.116,0,0,71.76
12/9/2020,15556569,222648,293108,3179,24614,104360,2122463,219878985,0.118,0,0,71.76
12/8/2020,15333921,224452,289929,2621,24195,102293,1912657,217756522,0.118,0,0,71.76
12/7/2020,15109469,194409,287308,1603,23892,101014,1538979,215843865,0.117,0,0,71.76
12/6/2020,14915060,181253,285705,1360,23435,98642,1292882,214304886,0.115,0,0,71.76
12/5/2020,14733807,215811,284345,2364,23171,97232,1691400,213012004,0.114,0,0,71.76
12/4/2020,14517996,232644,281981,2696,23122,98129,2116796,211320604,0.111,0,0,71.76
