date,totalcases,newcases,totaldeaths,newdeaths,icupatients,hosppatients,newtests,totaltests,positiverate,totalvaccs,newvaccs,stringencyindex
12/3/2020,14285352,223421,279285,2942,23043,97838,2146579,209203808,0.11,0,0,71.76
12/2/2020,14061931,202894,276343,2817,22963,97830,2096633,207057229,0.109,0,0,71.76
12/1/2020,13859037,188339,273526,2546,22870,96670,1841867,204960596,0.106,0,0,75.46
11/30/2020,13670698,160321,270980,1348,22501,95093,1464206,203118729,0.102,0,0,75.46
11/29/2020,13510377,140328,269632,1041,21920,92444,1151750,201654523,0.101,0,0,75.46
11/28/2020,13370049,155661,268591,1365,21484,89594,1347710,200502773,0.099,0,0,75.46
11/27/2020,13214388,207933,267226,1554,21329,88094,1511315,199155063,0.098,0,0,75.46
11/26/2020,13006455,112526,265672,1386,21026,86543,1506776,197643748,0.096,0,0,75.46
11/25/2020,12893929,183403,264286,2260,20831,87107,2224227,196136972,0.095,0,0,75.46
11/24/2020,12710526,175544,262026,2131,20573,86023,1969455,193912745,0.094,0,0,75.46
11/23/2020,12534982,174089,259895,1099,20176,84161,1672634,191943290,0.094,0,0,75.46
11/22/2020,12360893,146947,258796,1037,19658,81782,1422794,190270656,0.095,0,0,75.46
11/21/2020,12213946,179436,257759,1623,19091,79849,1856343,188847862,0.096,0,0,75.46
11/20/2020,12034510,198333,256136,1959,18916,79731,2149060,186991519,0.096,0,0,75.46
11/19/2020,11836177,191510,254177,2054,18742,78339,2075449,184842459,0.097,0,0,75.46
11/18/2020,11644667,173251,252123,1915,18331,77313,2098762,182767010,0.096,0,0,75.46
11/17/2020,11471416,163958,250208,1717,18088,75492,1904707,180668248,0.097,0,0,75.46
11/16/2020,11307458,162624,248491,834,17538,73094,1490422,178763541,0.098,0,0,75.46
11/15/2020,11144834,136356,247657,780,16808,69510,1197937,177273119,0.099,0,0,65.28
11/14/2020,11008478,167926,246877,1347,16238,67209,1599128,176075182,0.097,0,0,65.28
11/13/2020,10840552,180398,245530,1199,15874,66131,1904617,174476054,0.093,0,0,65.28
11/12/2020,10660154,164750,244331,1209,15593,65194,1853091,172571437,0.09,0,0,65.28
11/11/2020,10495404,146750,243122,1434,15117,63324,1790880,170718346,0.088,0,0,65.28
11/10/2020,10348654,140504,241688,1416,14836,61411,1538345,168927466,0.085,0,0,65.28
11/9/2020,10208150,120434,240272,775,14409,58472,1223843,167389121,0.082,0,0,65.28
11/8/2020,10087716,115170,239497,573,14008,55701,1011008,166165278,0.08,0,0,62.5
11/7/2020,9972546,127510,238924,1089,13478,53806,1455777,165154270,0.077,0,0,62.5
11/6/2020,9845036,128033,237835,1225,13356,52823,1677445,163698493,0.079,0,0,62.5
11/5/2020,9717003,129367,236610,1165,13227,51770,1695694,162021048,0.076,0,0,62.5
11/4/2020,9587636,104541,235445,1107,13002,50458,1632258,160325354,0.073,0,0,62.5
11/3/2020,9483095,127198,234338,1578,12927,49099,1367384,158693096,0.071,0,0,62.5
11/2/2020,9355897,85211,232760,572,12593,47976,1017084,157325712,0.069,0,0,62.5
11/1/2020,9270686,104900,232188,506,12131,46097,900360,156308628,0.067,0,0,62.5
10/31/2020,9165786,89754,231682,925,11901,45142,1220994,155408268,0.066,0,0,62.5
10/30/2020,9076032,99264,230757,1058,11850,45119,1501360,154187274,0.065,0,0,62.5
10/29/2020,8976768,91019,229699,1004,11844,44257,1485077,152685914,0.062,0,0,62.5
10/28/2020,8885749,79426,228695,1032,11680,43564,1502886,151200837,0.061,0,0,62.5
10/27/2020,8806323,76838,227663,972,11429,42266,1339437,149697951,0.059,0,0,62.5
10/26/2020,8729485,67310,226691,533,11108,41323,953390,148358514,0.057,0,0,62.5
10/25/2020,8662175,62204,226158,461,10851,39978,793556,147405124,0.057,0,0,66.2
10/24/2020,8599971,82767,225697,954,10710,39329,1179808,146611568,0.055,0,0,66.2
10/23/2020,8517204,81933,224743,963,10709,39064,1465500,145431760,0.053,0,0,66.2
10/22/2020,8435271,76310,223780,893,10649,38836,1532153,143966260,0.053,0,0,66.2
10/21/2020,8358961,63301,222887,1122,10436,38103,1479339,142434107,0.053,0,0,66.2
10/20/2020,8295660,61956,221765,925,10214,37397,1276938,140954768,0.053,0,0,66.2
10/19/2020,8233704,67717,220840,483,10075,36430,875060,139677830,0.054,0,0,66.2
10/18/2020,8165987,49367,220357,490,9725,35004,770668,138802770,0.053,0,0,66.2
10/17/2020,8116620,56759,219867,765,9516,34312,1116363,138032102,0.053,0,0,66.2
10/16/2020,8059861,69147,219102,944,9538,34630,1329406,136915739,0.052,0,0,66.2
10/15/2020,7990714,64880,218158,838,9478,34379,1302752,135586333,0.05,0,0,66.2
10/14/2020,7925834,59778,217320,987,9291,33899,1228905,134283581,0.048,0,0,66.2
10/13/2020,7866056,52231,216333,800,9412,33498,1064418,133054676,0.047,0,0,66.2
10/12/2020,7813825,41774,215533,399,9047,32758,809044,131990258,0.044,0,0,62.5
10/11/2020,7772051,45981,215134,471,8819,31433,747807,131181214,0.044,0,0,62.5
10/10/2020,7726070,54953,214663,659,8730,30979,1103831,130433407,0.043,0,0,62.5
10/9/2020,7671117,56384,214004,971,8723,31197,1400375,129329576,0.043,0,0,62.5
10/8/2020,7614733,58599,213033,991,8624,30997,1430747,127929201,0.044,0,0,62.5
10/7/2020,7556134,51056,212042,917,8638,30524,1411996,126498454,0.044,0,0,62.5
10/6/2020,7505078,45289,211125,685,8571,29990,1227045,125086458,0.044,0,0,62.5
10/5/2020,7459789,39376,210440,483,8333,28947,806726,123859413,0.045,0,0,62.5
10/4/2020,7420413,35738,209957,374,8120,27868,641383,123052687,0.045,0,0,62.5
10/3/2020,7384675,48577,209583,683,7965,27268,976738,122411304,0.045,0,0,62.5
10/2/2020,7336098,54950,208900,855,7958,27408,1192311,121434566,0.045,0,0,62.5
10/1/2020,7281148,45650,208045,869,8007,27471,1224733,120242255,0.045,0,0,62.5
9/30/2020,7235498,39443,207176,954,8072,27666,1201046,119017522,0.045,0,0,62.5
9/29/2020,7196055,43338,206222,863,8045,27503,984478,117816476,0.044,0,0,62.5
9/28/2020,7152717,33294,205359,356,7917,27019,667343,116831998,0.045,0,0,62.5
9/27/2020,7119423,37528,205003,315,8069,25973,597342,116164655,0.045,0,0,62.5
9/26/2020,7081895,44673,204688,769,7798,25907,938739,115567313,0.045,0,0,62.5
9/25/2020,7037222,48295,203919,941,7817,26291,1129146,114628574,0.045,0,0,62.5
9/24/2020,6988927,47103,202978,898,7834,26423,1201879,113499428,0.044,0,0,62.5
9/23/2020,6941824,39069,202080,1062,7865,26501,1204119,112297549,0.044,0,0,62.5
9/22/2020,6902755,39866,201018,1028,7851,26421,1028667,111093430,0.045,0,0,62.5
9/21/2020,6862889,51878,199990,424,7862,26378,749382,110064763,0.043,0,0,62.5
9/20/2020,6811011,38447,199566,267,7847,25545,623867,109315381,0.042,0,0,62.5
9/19/2020,6772564,42202,199299,730,7842,25488,938076,108691514,0.042,0,0,62.5
9/18/2020,6730362,49282,198569,889,7962,25822,1228708,107753438,0.042,0,0,62.5
9/17/2020,6681080,45130,197680,857,8015,26073,1157365,106524730,0.042,0,0,62.5
9/16/2020,6635950,39030,196823,957,8063,26358,1138817,105367365,0.042,0,0,62.5
9/15/2020,6596920,39492,195866,1199,8153,26917,966437,104228548,0.042,0,0,62.5
9/14/2020,6557428,34423,194667,434,8259,26770,708094,103262111,0.043,0,0,62.5
9/13/2020,6523005,34372,194233,428,8252,26304,627356,102554017,0.043,0,0,62.5
9/12/2020,6488633,41101,193805,710,8304,26488,865237,101926661,0.043,0,0,62.5
9/11/2020,6447532,47769,193095,1154,8524,27349,1099526,101061424,0.044,0,0,67.13
9/10/2020,6399763,36056,191941,922,8584,28000,1086945,99961898,0.046,0,0,67.13
9/9/2020,6363707,34049,191019,1158,8777,28760,958157,98874953,0.047,0,0,67.13
9/8/2020,6329658,27226,189861,457,8965,28933,662886,97916796,0.047,0,0,67.13
9/7/2020,6302432,23613,189404,314,8966,28570,414239,97253910,0.048,0,0,67.13
9/6/2020,6278819,31218,189090,469,9003,28355,565216,96839671,0.048,0,0,67.13
9/5/2020,6247601,43158,188621,757,9087,28882,815963,96274455,0.048,0,0,67.13
9/4/2020,6204443,50382,187864,957,9224,29913,998624,95458492,0.048,0,0,67.13
9/3/2020,6154061,44251,186907,1030,9231,30327,1032023,94459868,0.047,0,0,67.13
9/2/2020,6109810,41018,185877,1073,9361,30862,1026188,93427845,0.048,0,0,67.13
9/1/2020,6068792,41846,184804,1027,9472,31147,906655,92401657,0.049,0,0,67.13
8/31/2020,6026946,35362,183777,542,9511,31429,661233,91495002,0.048,0,0,67.13
8/30/2020,5991584,34404,183235,441,9548,31110,614340,90833769,0.048,0,0,67.13
8/29/2020,5957180,42754,182794,916,9695,31210,798282,90219429,0.049,0,0,67.13
8/28/2020,5914426,46832,181878,975,9882,31933,986841,89421147,0.049,0,0,67.13
8/27/2020,5867594,45393,180903,1113,9900,33306,1020015,88434306,0.049,0,0,67.13
8/26/2020,5822201,45172,179790,1162,10380,33649,1017573,87414291,0.049,0,0,67.13
8/25/2020,5777029,40354,178628,1223,10605,34530,905246,86396718,0.049,0,0,67.13
8/24/2020,5736675,36482,177405,476,10694,34807,666342,85491472,0.05,0,0,67.13
8/23/2020,5700193,34247,176929,546,10734,34640,561756,84825130,0.05,0,0,67.13
8/22/2020,5665946,43064,176383,909,10776,34919,794325,84263374,0.051,0,0,67.13
8/21/2020,5622882,48843,175474,1083,10936,35748,965327,83469049,0.052,0,0,67.13
8/20/2020,5574039,44041,174391,1104,11255,37336,996135,82503722,0.053,0,0,67.13
8/19/2020,5529998,47320,173287,1335,11564,38025,1004833,81507587,0.054,0,0,67.13
8/18/2020,5482678,45033,171952,1227,11949,38919,895057,80502754,0.055,0,0,67.13
8/17/2020,5437645,36652,170725,493,11958,39066,676495,79607697,0.056,0,0,67.13
8/16/2020,5400993,39212,170232,615,11980,38872,572683,78931202,0.055,0,0,67.13
8/15/2020,5361781,46951,169617,1000,12236,38721,767771,78358519,0.056,0,0,67.13
8/14/2020,5314830,65336,168617,1337,12506,40022,961365,77590748,0.057,0,0,67.13
8/13/2020,5249494,51316,167280,1064,12562,41016,980079,76629383,0.057,0,0,67.13
8/12/2020,5198178,56040,166216,1504,12863,41859,1028326,75649304,0.058,0,0,67.13
8/11/2020,5142138,48003,164712,1024,13053,41677,909036,74620978,0.059,0,0,67.13
8/10/2020,5094135,47606,163688,634,13171,42102,784688,73711942,0.059,0,0,67.13
8/9/2020,5046529,45769,163054,521,13158,41521,626533,72927254,0.06,0,0,67.13
8/8/2020,5000760,54134,162533,1070,13354,41626,815560,72300721,0.061,0,0,67.13
8/7/2020,4946626,59303,161463,1243,13762,43230,1015189,71485161,0.063,0,0,67.13
8/6/2020,4887323,59349,160220,1237,13883,43900,989940,70469972,0.064,0,0,67.13
8/5/2020,4827974,54466,158983,1440,14055,44693,965193,69480032,0.065,0,0,67.13
8/4/2020,4773508,58774,157543,1284,14111,45165,883250,68514839,0.066,0,0,67.13
8/3/2020,4714734,45501,156259,583,14230,45373,776520,67631589,0.066,0,0,67.13
8/2/2020,4669233,45568,155676,438,13974,50116,624230,66855069,0.067,0,0,67.13
8/1/2020,4623665,56201,155238,1087,14307,50276,792454,66230839,0.067,0,0,67.13
7/31/2020,4567464,68712,154151,1237,14523,46018,990163,65438385,0.066,0,0,67.13
7/30/2020,4498752,67466,152914,1237,14567,46683,1037924,64448222,0.067,0,0,67.13
7/29/2020,4431286,71873,151677,1408,13941,45473,1040240,63410298,0.067,0,0,67.13
7/28/2020,4359413,66412,150269,1331,14494,47966,967949,62370058,0.067,0,0,67.13
7/27/2020,4293001,56783,148938,1127,14135,46980,797423,61402109,0.067,0,0,67.13
7/26/2020,4236218,54816,147811,531,12297,42958,677247,60604686,0.067,0,0,67.13
7/25/2020,4181402,64953,147280,932,14290,51617,881846,59927439,0.067,0,0,67.13
7/24/2020,4116449,73319,146348,1104,13624,46780,1074517,59045593,0.068,0,0,67.13
7/23/2020,4043130,68445,145244,1068,13805,47615,1083679,57971076,0.069,0,0,67.13
7/22/2020,3974685,70579,144176,1223,12487,46136,1109544,56887397,0.071,0,0,67.13
7/21/2020,3904106,64461,142953,1085,11458,42192,1036197,55777853,0.071,0,0,67.13
7/20/2020,3839645,62107,141868,562,11291,41140,907766,54741656,0.072,0,0,67.13
7/19/2020,3777538,60456,141306,485,10271,37899,718168,53833890,0.072,0,0,68.98
7/18/2020,3717082,62536,140821,859,10963,40399,912511,53115722,0.073,0,0,68.98
7/17/2020,3654546,72236,139962,924,10700,40060,1047218,52203211,0.074,0,0,68.98
7/16/2020,3582310,75866,139038,952,9797,38534,1028784,51155993,0.073,0,0,68.98
7/15/2020,3506444,68090,138086,981,9245,33757,1035323,50127209,0.072,0,0,68.98
7/14/2020,3438354,68051,137105,915,0,0,1003816,49091886,0.073,0,0,68.98
7/13/2020,3370303,58930,136190,447,0,0,867951,48088070,0.073,0,0,68.98
7/12/2020,3311373,58424,135743,472,0,0,698248,47220119,0.072,0,0,68.98
7/11/2020,3252949,60017,135271,729,0,0,840420,46521871,0.072,0,0,68.98
7/10/2020,3192932,68057,134542,816,0,0,1015846,45681451,0.072,0,0,68.98
7/9/2020,3124875,62509,133726,1019,0,0,1011662,44665605,0.072,0,0,68.98
7/8/2020,3062366,60119,132707,822,0,0,980370,43653943,0.073,0,0,68.98
7/7/2020,3002247,60661,131885,1159,0,0,903143,42673573,0.072,0,0,68.98
7/6/2020,2941586,43106,130726,377,0,0,725237,41770430,0.071,0,0,68.98
7/5/2020,2898480,50747,130349,326,0,0,526833,41045193,0.071,0,0,68.98
7/4/2020,2847733,45693,130023,315,0,0,620498,40518360,0.07,0,0,68.98
7/3/2020,2802040,51351,129708,670,0,0,800995,39897862,0.068,0,0,68.98
7/2/2020,2750689,56636,129038,710,0,0,858468,39096867,0.066,0,0,68.98
7/1/2020,2694053,51820,128328,701,0,0,884467,38238399,0.065,0,0,68.98
6/30/2020,2642233,46420,127627,555,0,0,855873,37353932,0.063,0,0,68.98
6/29/2020,2595813,41299,127072,386,0,0,664654,36498059,0.063,0,0,68.98
6/28/2020,2554514,40734,126686,315,0,0,566019,35833405,0.063,0,0,68.98
6/27/2020,2513780,41330,126371,507,0,0,693503,35267386,0.061,0,0,68.98
6/26/2020,2472450,45999,125864,628,0,0,809726,34573883,0.06,0,0,68.98
6/25/2020,2426451,40326,125236,538,0,0,771383,33764157,0.058,0,0,68.98
6/24/2020,2386125,35878,124698,737,0,0,766711,32992774,0.055,0,0,68.98
6/23/2020,2350247,37072,123961,748,0,0,700298,32226063,0.053,0,0,68.98
6/22/2020,2313175,32144,123213,406,0,0,547713,31525765,0.051,0,0,68.98
6/21/2020,2281031,25150,122807,320,0,0,421298,30978052,0.05,0,0,68.98
6/20/2020,2255881,32280,122487,558,0,0,584080,30556754,0.048,0,0,68.98
6/19/2020,2223601,31544,121929,629,0,0,704237,29972674,0.046,0,0,68.98
6/18/2020,2192057,28537,121300,691,0,0,701776,29268437,0.045,0,0,68.98
6/17/2020,2163520,27072,120609,739,0,0,705724,28566661,0.044,0,0,68.98
6/16/2020,2136448,23667,119870,813,0,0,672706,27860937,0.044,0,0,68.98
6/15/2020,2112781,19827,119057,396,0,0,506199,27188231,0.043,0,0,68.98
6/14/2020,2092954,18941,118661,344,0,0,413140,26682032,0.043,0,0,72.69
6/13/2020,2074013,25212,118317,739,0,0,531667,26268892,0.042,0,0,72.69
6/12/2020,2048801,24828,117578,827,0,0,616361,25737225,0.042,0,0,72.69
6/11/2020,2023973,23166,116751,826,0,0,614658,25120864,0.042,0,0,72.69
6/10/2020,2000807,21111,115925,881,0,0,628561,24506206,0.042,0,0,72.69
6/9/2020,1979696,18383,115044,907,0,0,560065,23877645,0.042,0,0,72.69
6/8/2020,1961313,17616,114137,508,0,0,448969,23317580,0.043,0,0,72.69
6/7/2020,1943697,17928,113629,462,0,0,405528,22868611,0.042,0,0,72.69
6/6/2020,1925769,21142,113167,642,0,0,464295,22463083,0.043,0,0,72.69
6/5/2020,1904627,25403,112525,889,0,0,572673,21998788,0.044,0,0,72.69
6/4/2020,1879224,21658,111636,1006,0,0,617979,21426115,0.044,0,0,72.69
6/3/2020,1857566,19857,110630,1007,0,0,581887,20808136,0.045,0,0,72.69
6/2/2020,1837709,21502,109623,980,0,0,521305,20226249,0.045,0,0,72.69
6/1/2020,1816207,17414,108643,778,0,0,438826,19704944,0.044,0,0,72.69
5/31/2020,1798793,18983,107865,618,0,0,373177,19266118,0.046,0,0,72.69
5/30/2020,1779810,23632,107247,953,0,0,453309,18892941,0.047,0,0,72.69
5/29/2020,1756178,24478,106294,1131,0,0,545873,18439632,0.047,0,0,72.69
5/28/2020,1731700,22320,105163,1092,0,0,535186,17893759,0.048,0,0,72.69
5/27/2020,1709380,18551,104071,1459,0,0,552920,17358573,0.051,0,0,72.69
5/26/2020,1690829,19663,102612,678,0,0,460698,16805653,0.053,0,0,72.69
5/25/2020,1671166,18662,101934,597,0,0,329052,16344955,0.056,0,0,72.69
5/24/2020,1652504,20077,101337,640,0,0,346418,16015903,0.057,0,0,72.69
5/23/2020,1632427,21099,100697,1085,0,0,389953,15669485,0.058,0,0,72.69
5/22/2020,1611328,23649,99612,1223,0,0,491462,15279532,0.06,0,0,72.69
5/21/2020,1587679,25769,98389,1185,0,0,459189,14788070,0.061,0,0,72.69
5/20/2020,1561910,22725,97204,1498,0,0,462403,14328881,0.062,0,0,72.69
5/19/2020,1539185,20979,95706,1459,0,0,433284,13866478,0.062,0,0,72.69
5/18/2020,1518206,22389,94247,1225,0,0,352590,13433194,0.063,0,0,72.69
5/17/2020,1495817,18388,93022,825,0,0,304370,13080604,0.062,0,0,72.69
5/16/2020,1477429,24135,92197,1200,0,0,365723,12776234,0.064,0,0,72.69
5/15/2020,1453294,24733,90997,1667,0,0,445161,12410511,0.064,0,0,72.69
5/14/2020,1428561,26817,89330,1780,0,0,449991,11965350,0.066,0,0,72.69
5/13/2020,1401744,20433,87550,1726,0,0,450244,11515359,0.069,0,0,72.69
5/12/2020,1381311,22927,85824,1599,0,0,421690,11065115,0.072,0,0,72.69
5/11/2020,1358384,19298,84225,1044,0,0,319693,10643425,0.075,0,0,72.69
5/10/2020,1339086,18805,83181,987,0,0,248805,10323732,0.078,0,0,72.69
5/9/2020,1320281,25176,82194,1463,0,0,335429,10074927,0.082,0,0,72.69
5/8/2020,1295105,26830,80731,1758,0,0,403204,9739498,0.086,0,0,72.69
5/7/2020,1268275,27429,78973,1924,0,0,362257,9336294,0.089,0,0,72.69
5/6/2020,1240846,24569,77049,2307,0,0,359603,8974037,0.091,0,0,72.69
5/5/2020,1216277,24528,74742,2216,0,0,319444,8614434,0.096,0,0,72.69
5/4/2020,1191749,24068,72526,1391,0,0,250857,8294990,0.099,0,0,72.69
5/3/2020,1167681,24321,71135,1197,0,0,215520,8044133,0.101,0,0,72.69
5/2/2020,1143360,27348,69938,1732,0,0,268321,7828613,0.103,0,0,72.69
5/1/2020,1116012,34907,68206,1914,0,0,336572,7560292,0.109,0,0,72.69
4/30/2020,1081105,29205,66292,2187,0,0,322549,7223720,0.115,0,0,72.69
4/29/2020,1051900,26459,64105,2411,0,0,294737,6901171,0.121,0,0,72.69
4/28/2020,1025441,24575,61694,2223,0,0,269666,6606434,0.127,0,0,72.69
4/27/2020,1000866,23715,59471,1520,0,0,225779,6336768,0.132,0,0,72.69
4/26/2020,977151,26488,57951,1406,0,0,171551,6110989,0.139,0,0,72.69
4/25/2020,950663,30380,56545,1716,0,0,219487,5939438,0.143,0,0,72.69
4/24/2020,920283,32327,54829,2188,0,0,259353,5719951,0.145,0,0,72.69
4/23/2020,887956,33612,52641,2457,0,0,233087,5460598,0.149,0,0,72.69
4/22/2020,854344,28911,50184,2458,0,0,235771,5227511,0.154,0,0,72.69
4/21/2020,825433,25926,47726,2512,0,0,221135,4991740,0.157,0,0,72.69
4/20/2020,799507,29820,45214,2229,0,0,160338,4770605,0.165,0,0,72.69
4/19/2020,769687,26062,42985,1979,0,0,134294,4610267,0.171,0,0,72.69
4/18/2020,743625,27907,41006,1977,0,0,167088,4475973,0.174,0,0,72.69
4/17/2020,715718,33066,39029,2113,0,0,198570,4308885,0.172,0,0,72.69
4/16/2020,682652,30002,36916,2150,0,0,184202,4110315,0.177,0,0,72.69
4/15/2020,652650,25408,34766,2608,0,0,172220,3926113,0.182,0,0,72.69
4/14/2020,627242,28818,32158,2452,0,0,162516,3753893,0.189,0,0,72.69
4/13/2020,598424,26939,29706,2011,0,0,114218,3591377,0.19,0,0,72.69
4/12/2020,571485,27256,27695,1874,0,0,111660,3477159,0.188,0,0,72.69
4/11/2020,544229,29083,25821,2124,0,0,210749,3365499,0.184,0,0,72.69
4/10/2020,515146,34403,23697,2197,0,0,173033,3154750,0.194,0,0,72.69
4/9/2020,480743,35942,21500,2213,0,0,175072,2981717,0.194,0,0,72.69
4/8/2020,444801,31235,19287,2159,0,0,169167,2806645,0.192,0,0,72.69
4/7/2020,413566,30779,17128,2572,0,0,180462,2637478,0.191,0,0,72.69
4/6/2020,382787,31390,14556,1773,0,0,144040,2457016,0.191,0,0,72.69
4/5/2020,351397,29895,12783,1618,0,0,139584,2312976,0.188,0,0,72.69
4/4/2020,321502,32386,11165,1565,0,0,148721,2173392,0.187,0,0,72.69
4/3/2020,289116,32307,9600,1430,0,0,170031,2024671,0.181,0,0,72.69
4/2/2020,256809,32222,8170,1515,0,0,162245,1854640,0.176,0,0,72.69
4/1/2020,224587,32286,6655,1285,0,0,153642,1692395,0.17,0,0,72.69
3/31/2020,192301,26314,5370,1082,0,0,142518,1538753,0.162,0,0,72.69
3/30/2020,165987,22075,4288,711,0,0,123628,1396235,0.156,0,0,72.69
3/29/2020,143912,18899,3577,592,0,0,110183,1272607,0.152,0,0,72.69
3/28/2020,125013,19630,2985,674,0,0,122038,1162424,0.146,0,0,72.69
3/27/2020,105383,18690,2311,526,0,0,136299,1040386,0.14,0,0,72.69
3/26/2020,86693,17856,1785,416,0,0,129529,904087,0.133,0,0,72.69
3/25/2020,68837,12082,1369,336,0,0,115037,774558,0.128,0,0,72.69
3/24/2020,56755,10619,1033,241,0,0,104818,659521,0.127,0,0,72.69
3/23/2020,46136,11238,792,189,0,0,80470,554703,0.128,0,0,72.69
3/22/2020,34898,8873,603,128,0,0,74452,474233,0.123,0,0,72.69
3/21/2020,26025,5995,475,103,0,0,76461,399781,0.12,0,0,72.69
3/20/2020,20030,6367,372,106,0,0,76392,323320,0.117,0,0,67.13
3/19/2020,13663,4494,266,72,0,0,60752,246928,0.12,0,0,67.13
3/18/2020,9169,2657,194,60,0,0,50859,186176,0.121,0,0,55.09
3/17/2020,6512,1833,134,37,0,0,40195,135317,0.124,0,0,55.09
3/16/2020,4679,1467,97,27,0,0,27544,95122,0.138,0,0,52.31
3/15/2020,3212,234,70,12,0,0,14428,67578,0.158,0,0,41.2
3/14/2020,2978,759,58,7,0,0,12993,53150,0.146,0,0,35.65
3/13/2020,2219,633,51,8,0,0,11862,40157,0.149,0,0,30.09
3/12/2020,1586,439,43,10,0,0,8962,28295,0.167,0,0,30.09
3/11/2020,1147,365,33,5,0,0,4851,19333,0.186,0,0,21.76
3/10/2020,782,188,28,6,0,0,3477,14482,0.186,0,0,20.37
3/9/2020,594,75,22,1,0,0,2439,11005,0.188,0,0,20.37
3/8/2020,519,116,21,4,0,0,1638,8566,0.168,0,0,20.37
3/7/2020,403,166,17,3,0,0,1799,6928,0.163,0,0,20.37
3/6/2020,237,53,14,2,0,0,1542,5129,0,0,0,20.37
3/5/2020,184,77,12,1,0,0,1217,3587,0,0,0,20.37
3/4/2020,107,33,11,4,0,0,890,2370,0,0,0,11.11
3/3/2020,74,19,7,1,0,0,619,1480,0,0,0,11.11
3/2/2020,55,23,6,5,0,0,513,861,0,0,0,11.11
3/1/2020,32,7,1,0,0,0,348,348,0,0,0,8.33
2/29/2020,25,8,1,1,0,0,0,0,0,0,0,5.56
2/28/2020,17,0,0,0,0,0,0,0,0,0,0,5.56
2/27/2020,17,1,0,0,0,0,0,0,0,0,0,5.56
2/26/2020,16,0,0,0,0,0,0,0,0,0,0,5.56
2/25/2020,16,0,0,0,0,0,0,0,0,0,0,5.56
2/24/2020,16,0,0,0,0,0,0,0,0,0,0,5.56
2/23/2020,16,0,0,0,0,0,0,0,0,0,0,5.56
2/22/2020,16,0,0,0,0,0,0,0,0,0,0,5.56
2/21/2020,16,2,0,0,0,0,0,0,0,0,0,5.56
2/20/2020,14,0,0,0,0,0,0,0,0,0,0,5.56
2/19/2020,14,0,0,0,0,0,0,0,0,0,0,5.56
2/18/2020,14,0,0,0,0,0,0,0,0,0,0,5.56
2/17/2020,14,0,0,0,0,0,0,0,0,0,0,5.56
2/16/2020,14,0,0,0,0,0,0,0,0,0,0,5.56
2/15/2020,14,0,0,0,0,0,0,0,0,0,0,5.56
2/14/2020,14,0,0,0,0,0,0,0,0,0,0,5.56
2/13/2020,14,1,0,0,0,0,0,0,0,0,0,5.56
2/12/2020,13,0,0,0,0,0,0,0,0,0,0,5.56
2/11/2020,13,1,0,0,0,0,0,0,0,0,0,5.56
2/10/2020,12,0,0,0,0,0,0,0,0,0,0,5.56
2/9/2020,12,0,0,0,0,0,0,0,0,0,0,5.56
2/8/2020,12,0,0,0,0,0,0,0,0,0,0,5.56
2/7/2020,12,0,0,0,0,0,0,0,0,0,0,5.56
2/6/2020,12,1,0,0,0,0,0,0,0,0,0,5.56
2/5/2020,11,0,0,0,0,0,0,0,0,0,0,5.56
2/4/2020,11,0,0,0,0,0,0,0,0,0,0,5.56
2/3/2020,11,3,0,0,0,0,0,0,0,0,0,5.56
2/2/2020,8,0,0,0,0,0,0,0,0,0,0,5.56
2/1/2020,8,0,0,0,0,0,0,0,0,0,0,0
1/31/2020,8,2,0,0,0,0,0,0,0,0,0,0
1/30/2020,6,0,0,0,0,0,0,0,0,0,0,0
1/29/2020,6,1,0,0,0,0,0,0,0,0,0,0
1/28/2020,5,0,0,0,0,0,0,0,0,0,0,0
1/27/2020,5,0,0,0,0,0,0,0,0,0,0,0
1/26/2020,5,3,0,0,0,0,0,0,0,0,0,0
1/25/2020,2,0,0,0,0,0,0,0,0,0,0,0
1/24/2020,2,1,0,0,0,0,0,0,0,0,0,0
1/23/2020,1,0,0,0,0,0,0,0,0,0,0,0
