Date, Open
9/16/2021,2512.67
9/15/2021,2492.6
9/14/2021,2507.64
9/13/2021,2504.59
9/10/2021,2522.36
9/9/2021,2532.31
9/8/2021,2537.07
9/7/2021,2547.22
9/3/2021,2547.52
9/2/2021,2540.53
9/1/2021,2537.57
8/31/2021,2542.31
8/30/2021,2533.11
8/27/2021,2508.72
8/26/2021,2523.39
8/25/2021,2516.81
8/24/2021,2510.34
8/23/2021,2487.33
8/20/2021,2466.49
8/19/2021,2463.6
8/18/2021,2490.33
8/17/2021,2508.84
8/16/2021,2505.54
8/13/2021,2503.49
8/12/2021,2496.11
8/11/2021,2490.71
8/10/2021,2490.3
8/9/2021,2491.15
8/6/2021,2489.08
8/5/2021,2474.11
8/4/2021,2484.22
8/3/2021,2465.81
8/2/2021,2470.28
7/30/2021,2481.83
7/29/2021,2472.03
7/28/2021,2472.03
7/27/2021,2483.65
7/26/2021,2479.41
7/23/2021,2455.15
7/22/2021,2450.84
7/21/2021,2430.07
7/20/2021,2390.56
7/19/2021,2423.82
7/16/2021,2444.45
7/15/2021,2451.62
7/14/2021,2454.28
7/13/2021,2464.04
7/12/2021,2457.84
7/9/2021,2428.3
7/8/2021,2447.66
7/7/2021,2445.63
7/6/2021,2448.65
7/2/2021,2432.96
7/1/2021,2420.74
6/30/2021,2419.2
6/29/2021,2419.34
6/28/2021,2415.42
6/25/2021,2407.38
6/24/2021,2391.65
6/23/2021,2393.04
6/22/2021,2379.66
6/21/2021,2348.07
6/18/2021,2376.25
6/17/2021,2376.84
6/16/2021,2390.17
6/15/2021,2395.98
6/14/2021,2392.23
6/11/2021,2385.96
6/10/2021,2374.36
6/9/2021,2379.53
6/8/2021,2377.86
6/7/2021,2376.68
6/4/2021,2357.94
6/3/2021,2364.64
6/2/2021,2364.18
6/1/2021,2365.17
5/28/2021,2363.12
5/27/2021,2358.61
5/26/2021,2353.2
5/25/2021,2358.77
5/24/2021,2343.14
5/21/2021,2338
5/20/2021,2312.21
5/19/2021,2316.04
5/18/2021,2336.39
5/17/2021,2342.89
5/14/2021,2306.18
5/13/2021,2280.24
5/12/2021,2331.53
5/11/2021,2349.24
5/10/2021,2376.94
5/7/2021,2360.73
5/6/2021,2343.31
5/5/2021,2344.28
5/4/2021,2359.99
5/3/2021,2356.97
4/30/2021,2373.57
4/29/2021,2365.55
4/28/2021,2363.37
4/27/2021,2365.36
4/26/2021,2359.01
4/23/2021,2333.53
4/22/2021,2350.99
4/21/2021,2327.65
4/20/2021,2346.28
4/19/2021,2359.31
4/16/2021,2353.24
4/15/2021,2328.89
4/14/2021,2335.92
4/13/2021,2326.48
4/12/2021,2324.99
4/9/2021,2308.68
4/8/2021,2299.99
4/7/2021,2296.78
4/6/2021,2295.43
4/5/2021,2281.89
4/1/2021,2242.24
3/31/2021,2231.62
3/30/2021,2230.2
3/29/2021,2238.04
3/26/2021,2203.7
3/25/2021,2189.91
3/24/2021,2208.04
3/23/2021,2225.46
3/22/2021,2210.94
3/19/2021,2210.18
3/18/2021,2245.47
3/17/2021,2238.99
3/16/2021,2247.65
3/15/2021,2229.19
3/12/2021,2225.89
3/11/2021,2201.39
3/10/2021,2189.29
3/9/2021,2160.21
3/8/2021,2167.07
3/5/2021,2128.94
3/4/2021,2160.31
3/3/2021,2192.2
3/2/2021,2212.1
3/1/2021,2161.87
2/26/2021,2167.8
2/25/2021,2224.26
2/24/2021,2200.51
2/23/2021,2199.51
2/22/2021,2220.23
2/19/2021,2221.71
2/18/2021,2231.7
2/17/2021,2235
2/16/2021,2237.74
2/12/2021,2225.12
2/11/2021,2221.45
2/10/2021,2222.44
2/9/2021,2221.64
2/8/2021,2204.59
2/5/2021,2193.8
2/4/2021,2170.24
2/3/2021,2167.37
2/2/2021,2138.32
2/1/2021,2101.64
1/29/2021,2141.48
1/28/2021,2119.18
1/27/2021,2174.96
1/26/2021,2182.35
1/25/2021,2176.05
1/22/2021,2180.84
1/21/2021,2182.47
1/20/2021,2154.61
1/19/2021,2136.19
1/15/2021,2151.4
1/14/2021,2158.39
1/13/2021,2154.18
1/12/2021,2150.34
1/11/2021,2161.22
1/8/2021,2154.46
1/7/2021,2121.06
1/6/2021,2104.98
1/5/2021,2121.05
1/4/2021,2121.05
12/31/2020,2109.67
12/30/2020,2107.96
12/29/2020,2112.61
12/28/2020,2104.2
12/24/2020,2095.53
12/23/2020,2091.81
12/22/2020,2092.57
12/21/2020,2097.49
12/18/2020,2104.45
12/17/2020,2089.86
12/16/2020,2085.93
12/15/2020,2060.22
12/14/2020,2066.51
12/11/2020,2068.88
12/10/2020,2066.24
12/9/2020,2087.36
12/8/2020,2080.88
12/7/2020,2081.95
12/4/2020,2063.21
12/3/2020,2061.34
12/2/2020,2058.45
12/1/2020,2038.15
11/30/2020,2047.44
11/27/2020,2040.76
11/25/2020,2041.88
11/24/2020,2010.68
11/23/2020,1996.55
11/20/2020,2007.59
11/19/2020,1996.88
11/18/2020,2018.41
11/17/2020,2023.41
11/16/2020,2000.84
11/13/2020,1975.44
11/12/2020,1993.93
11/11/2020,1978.76
11/10/2020,1978.61
11/9/2020,1963.88
11/6/2020,1962.36
11/5/2020,1928.15
11/4/2020,1884.47
11/3/2020,1849.58
11/2/2020,1826.91
10/30/2020,1847.04
10/29/2020,1829.72
10/28/2020,1893.05
10/27/2020,1900.63
10/26/2020,1933.09
10/23/2020,1931.69
10/22/2020,1918.33
10/21/2020,1922.97
10/20/2020,1919.98
10/19/2020,1949.5
10/16/2020,1948.21
10/15/2020,1948.33
10/14/2020,1962.78
10/13/2020,1973.4
10/12/2020,1951.72
10/9/2020,1927.49
10/8/2020,1912.73
10/7/2020,1880.11
10/6/2020,1902.07
10/5/2020,1870.75
10/2/2020,1881.61
10/1/2020,1873.89
9/30/2020,1857.54
9/29/2020,1866.4
9/28/2020,1838.62
9/25/2020,1806.18
9/24/2020,1801.38
9/23/2020,1846.26
9/22/2020,1829.93
9/21/2020,1845.49
9/18/2020,1867.4
9/17/2020,1878.84
9/16/2020,1892.26
9/15/2020,1881.88
9/14/2020,1852.78
9/11/2020,1853.82
9/10/2020,1883.52
9/9/2020,1848.28
9/8/2020,1896.92
9/4/2020,1916.29
9/3/2020,1989.14
9/2/2020,1962.8
9/1/2020,1946.6
8/31/2020,1947.73
8/28/2020,1940.16
8/27/2020,1931.01
8/26/2020,1911.58
8/25/2020,1905.45
8/24/2020,1892.3
8/21/2020,1880.72
8/20/2020,1872.45
8/19/2020,1883.3
8/18/2020,1880.3
8/17/2020,1872.24
8/14/2020,1870.83
8/13/2020,1872.58
8/12/2020,1849.65
8/11/2020,1862.96
8/10/2020,1860.49
8/7/2020,1857.29
8/6/2020,1849.53
8/5/2020,1838.74
8/4/2020,1831.02
8/3/2020,1823.53
7/31/2020,1807.04
7/30/2020,1809.44
7/29/2020,1787.54
7/28/2020,1798.49
7/27/2020,1784.35
7/24/2020,1795.04
7/23/2020,1818.76
7/22/2020,1807.75
7/21/2020,1808.03
7/20/2020,1789.35
7/17/2020,1783.72
7/16/2020,1783.18
7/15/2020,1772.76
7/14/2020,1746.36
7/13/2020,1773.36
7/10/2020,1749.45
7/9/2020,1759.56
7/8/2020,1745.23
7/7/2020,1762.88
7/6/2020,1736.46
7/2/2020,1729.66
7/1/2020,1719.6
6/30/2020,1690.9
6/29/2020,1668.54
6/26/2020,1706.37
6/25/2020,1688.21
6/24/2020,1733.28
6/23/2020,1728.45
6/22/2020,1716.25
6/19/2020,1727.11
6/18/2020,1723.67
6/17/2020,1732.19
6/16/2020,1704.91
6/15/2020,1679.18
6/12/2020,1663.72
6/11/2020,1762.72
6/10/2020,1777.22
6/9/2020,1790.49
6/8/2020,1767.51
6/5/2020,1725.54
6/4/2020,1728.21
6/3/2020,1707.3
6/2/2020,1692.02
6/1/2020,1681.78
5/29/2020,1674.63
5/28/2020,1676.97
5/27/2020,1654.69
5/26/2020,1636.56
5/22/2020,1627.98
5/21/2020,1637.97
5/20/2020,1621.92
5/19/2020,1627.43
5/18/2020,1603.63
5/15/2020,1569.1
5/14/2020,1551.21
5/13/2020,1582.17
5/12/2020,1617.84
5/11/2020,1609.5
5/8/2020,1592.43
5/7/2020,1571.79
5/6/2020,1582.65
5/5/2020,1567.04
5/4/2020,1554.34
5/1/2020,1573.43
4/30/2020,1617.45
4/29/2020,1579.07
4/28/2020,1591.56
4/27/2020,1562.02
4/24/2020,1536.35
4/23/2020,1537.62
4/22/2020,1521.91
4/21/2020,1537.07
4/20/2020,1572.49
4/17/2020,1539.11
4/16/2020,1530.24
4/15/2020,1553.06
4/14/2020,1524.13
4/13/2020,1524.28
4/9/2020,1516.05
4/8/2020,1460.16
4/7/2020,1466.13
4/6/2020,1392.24
4/3/2020,1379.85
4/2/2020,1352.13
4/1/2020,1393.09
3/31/2020,1436.5
3/30/2020,1398.03
3/27/2020,1430.86
3/26/2020,1363.32
3/25/2020,1343.68
3/24/2020,1269.7
3/23/2020,1260.13
3/20/2020,1322.14
3/19/2020,1302.16
3/18/2020,1337.27
3/17/2020,1311.62
3/16/2020,1480.1
3/13/2020,1382.63
3/12/2020,1504.21
3/11/2020,1586.21
3/10/2020,1530.45
3/9/2020,1600.87
3/6/2020,1669.91
3/5/2020,1724.09
3/4/2020,1675.4
3/3/2020,1708.08
3/2/2020,1635.59
2/28/2020,1648.83
2/27/2020,1721.34
2/26/2020,1733.52
2/25/2020,1793.07
2/24/2020,1843.21
2/21/2020,1865.31
2/20/2020,1873.02
2/19/2020,1868.07
2/18/2020,1867.75
2/14/2020,1868.82
2/13/2020,1864.34
2/12/2020,1861.35
2/11/2020,1858.52
2/10/2020,1837.65
2/7/2020,1845.85
2/6/2020,1846.16
2/5/2020,1836.42
2/4/2020,1809.73
2/3/2020,1789.41
1/31/2020,1817.04
1/30/2020,1803.98
1/29/2020,1815.42
1/28/2020,1797.47
1/27/2020,1820.97
1/24/2020,1840.52
1/23/2020,1833.73
1/22/2020,1839.98
1/21/2020,1837.37
1/17/2020,1836.58
1/16/2020,1824.89
1/15/2020,1815.35
1/14/2020,1816.57
1/13/2020,1806.76
1/10/2020,1810.76
1/9/2020,1804.56
1/8/2020,1789.64
1/7/2020,1791.74
1/6/2020,1778.68
1/3/2020,1789.93
1/2/2020,1789.93
12/31/2019,1775.36
12/30/2019,1789.19
12/27/2019,1792.59
12/26/2019,1783.2
12/24/2019,1781.84
12/23/2019,1781.01
12/20/2019,1773.79
12/19/2019,1763.29
12/18/2019,1764.36
12/17/2019,1763.06
12/16/2019,1756.04
12/13/2019,1749.1
12/12/2019,1735.17
12/11/2019,1732.28
12/10/2019,1733.01
12/9/2019,1736.73
12/6/2019,1725.99
12/5/2019,1722.73
12/4/2019,1713.47
12/3/2019,1719.05
12/2/2019,1737.64
11/29/2019,1742.33
11/27/2019,1738.84
11/26/2019,1733.52
11/25/2019,1722.53
11/22/2019,1718.02
11/21/2019,1719.02
11/20/2019,1722.12
11/19/2019,1726.37
11/18/2019,1722.83
11/15/2019,1713.5
11/14/2019,1706.86
11/13/2019,1704.46
11/12/2019,1706.09
11/11/2019,1703.53
11/8/2019,1701.88
11/7/2019,1702.53
11/6/2019,1697.92
11/5/2019,1700.22
11/4/2019,1698.66
11/1/2019,1682.78
10/31/2019,1682.45
10/30/2019,1678.2
10/29/2019,1677.82
10/28/2019,1672.49
10/25/2019,1658.73
10/24/2019,1662.95
10/23/2019,1651.86
10/22/2019,1660.4
10/21/2019,1650.96
10/18/2019,1655.14
10/17/2019,1655.15
10/16/2019,1653.24
10/15/2019,1641.36
10/14/2019,1639.2
10/11/2019,1624.06
10/10/2019,1612.83
10/9/2019,1602.99
10/8/2019,1622.74
10/7/2019,1629.5
10/4/2019,1609.95
10/3/2019,1594.5
10/2/2019,1623.52
10/1/2019,1644.67
9/30/2019,1637.69
9/27/2019,1646.19
9/26/2019,1650.11
9/25/2019,1639.48
9/24/2019,1656.43
9/23/2019,1652.51
9/20/2019,1662.15
9/19/2019,1662.9
9/18/2019,1660.89
9/17/2019,1657.59
9/16/2019,1658.34
9/13/2019,1663.29
9/12/2019,1658.88
9/11/2019,1646.41
9/10/2019,1645.1
9/9/2019,1647.83
9/6/2019,1645.93
9/5/2019,1627.3
9/4/2019,1608.46
9/3/2019,1617.91
8/30/2019,1619.06
8/29/2019,1601.04
8/28/2019,1587.1
8/27/2019,1595.28
8/26/2019,1577.02
8/23/2019,1616.96
8/22/2019,1619.17
8/21/2019,1605.93
8/20/2019,1617.73
8/19/2019,1601.98
8/16/2019,1576.71
8/15/2019,1572.67
8/14/2019,1619.18
8/13/2019,1616.63
8/12/2019,1616.63
8/9/2019,1627.95
8/8/2019,1599.07
8/7/2019,1595.61
8/6/2019,1575.51
8/5/2019,1622.42
8/2/2019,1636.76
8/1/2019,1652.08
7/31/2019,1669.98
7/30/2019,1672.91
7/29/2019,1677.21
7/26/2019,1664.14
7/25/2019,1673.74
7/24/2019,1664.52
7/23/2019,1654.95
7/22/2019,1651.27
7/19/2019,1662.11
7/18/2019,1653.18
7/17/2019,1663.87
7/16/2019,1668.94
7/15/2019,1669.64
7/12/2019,1661.59
7/11/2019,1657.79
7/10/2019,1651.99
7/9/2019,1646.29
7/8/2019,1654.38
7/5/2019,1658.17
7/3/2019,1646.5
7/2/2019,1641.52
7/1/2019,1635.66
6/28/2019,1620.19
6/27/2019,1612.73
6/26/2019,1615.36
6/25/2019,1629.36
6/24/2019,1633.28
6/21/2019,1635.49
6/20/2019,1624.38
6/19/2019,1616.52
6/18/2019,1599.98
6/17/2019,1598.44
6/14/2019,1601.36
6/13/2019,1594.89
6/12/2019,1597.92
6/11/2019,1599.97
6/10/2019,1592.76
6/7/2019,1576.52
6/6/2019,1566.93
6/5/2019,1556.6
6/4/2019,1524.48
6/3/2019,1524.7
5/31/2019,1540.37
5/30/2019,1542.24
5/29/2019,1551.72
5/28/2019,1565.44
5/24/2019,1565.53
5/23/2019,1575.42
5/22/2019,1585.38
5/21/2019,1576.27
5/20/2019,1578.63
5/17/2019,1592.86
5/16/2019,1580.02
5/15/2019,1570.08
5/14/2019,1558.35
5/13/2019,1596.33
5/10/2019,1591.28
5/9/2019,1594.97
5/8/2019,1597.99
5/7/2019,1622.45
5/6/2019,1630.36
5/3/2019,1617.58
5/2/2019,1619.38
5/1/2019,1634.95
4/30/2019,1630.42
4/29/2019,1628.54
4/26/2019,1620.46
4/25/2019,1621.47
4/24/2019,1625.01
4/23/2019,1610.58
4/22/2019,1608.41
4/18/2019,1606.64
4/17/2019,1612.35
4/16/2019,1612.02
4/15/2019,1612
4/12/2019,1602.51
4/11/2019,1601.52
4/10/2019,1594.36
4/9/2019,1603.03
4/8/2019,1602.43
4/5/2019,1595.85
4/4/2019,1592.52
4/3/2019,1589.12
4/2/2019,1588.9
4/1/2019,1572.42
3/29/2019,1560.67
3/28/2019,1554.1
3/27/2019,1561.46
3/26/2019,1549.98
3/25/2019,1550.87
3/22/2019,1581.85
3/21/2019,1563.47
3/20/2019,1569.48
3/19/2019,1571.32
3/18/2019,1564.22
3/15/2019,1557.84
3/14/2019,1559.03
3/13/2019,1548.17
3/12/2019,1543.81
3/11/2019,1521.76
3/8/2019,1522.89
3/7/2019,1536.18
3/6/2019,1547.08
3/5/2019,1549.56
3/4/2019,1556.95
3/1/2019,1547.04
2/28/2019,1549.52
2/27/2019,1549.36
2/26/2019,1551.92
2/25/2019,1550.85
2/22/2019,1540.03
2/21/2019,1544.77
2/20/2019,1542.56
2/19/2019,1540.17
2/15/2019,1525.98
2/14/2019,1526.7
2/13/2019,1523.36
2/12/2019,1504.6
2/11/2019,1502.58
2/8/2019,1500.18
2/7/2019,1512.57
2/6/2019,1518.27
2/5/2019,1511.35
2/4/2019,1500.8
2/1/2019,1498.35
1/31/2019,1485.29
1/30/2019,1467.26
1/29/2019,1465.79
1/28/2019,1473.81
1/25/2019,1464.3
1/24/2019,1460.49
1/23/2019,1457.54
1/22/2019,1476.63
1/18/2019,1459.34
1/17/2019,1447.48
1/16/2019,1444.51
1/15/2019,1429.32
1/14/2019,1436.28
1/11/2019,1436.53
1/10/2019,1428.92
1/9/2019,1423.94
1/8/2019,1410.06
1/7/2019,1398.43
1/4/2019,1352.98
1/3/2019,1383.14
1/2/2019,1383.14
