Date,NYC,DJIA,NSDQBTCH,RUSS,SPFIVE
9/16/2021,16576.77,34751.32,5359.97,2511.25,4432.99
9/15/2021,16626.88,34814.39,5333,2513.2,4473.75
9/14/2021,16497.23,34577.57,5282.71,2492.32,4480.7
9/13/2021,16635.39,34869.63,5301.02,2507.11,4462.58
9/10/2021,16563.48,34607.72,5366.18,2502.26,4458.58
9/9/2021,16663.13,34879.38,5394.02,2521.84,4493.28
9/8/2021,16731.05,35031.07,5377.33,2532.2,4514.07
9/7/2021,16801.18,35100,5434.78,2537.06,4520.03
9/3/2021,16909.72,35369.09,5449.32,2547.39,4535.43
9/2/2021,16926.72,35443.82,5459.82,2547.7,4536.95
9/1/2021,16845.98,35312.53,5402.52,2539.69,4524.09
8/31/2021,16806.44,35360.73,5347.62,2537.31,4522.68
8/30/2021,16819.63,35399.84,5314.75,2542.01,4528.79
8/27/2021,16844.75,35455.8,5326.92,2532.05,4509.37
8/26/2021,16694.32,35213.12,5309.25,2508.48,4470
8/25/2021,16812.84,35405.5,5343.64,2523.4,4496.19
8/24/2021,16741.16,35366.26,5318.83,2516.78,4486.23
8/23/2021,16648.55,35335.71,5337.19,2509.73,4479.53
8/20/2021,16516.68,35120.08,5174.74,2487.04,4441.67
8/19/2021,16429.14,34894.12,5090.54,2465.94,4405.8
8/18/2021,16550.34,34960.69,5223.44,2465.45,4400.27
8/17/2021,16707.13,35343.28,5295.69,2491.2,4448.08
8/16/2021,16836.74,35625.4,5191.48,2509.43,4479.71
8/13/2021,16868.11,35515.38,5266.77,2506.26,4468
8/12/2021,16871.12,35499.85,5270.16,2503.39,4460.83
8/11/2021,16875.39,35484.97,5226.08,2495.92,4447.7
8/10/2021,16792.78,35264.67,5387.39,2490.65,4436.75
8/9/2021,16726.95,35101.85,5476.62,2489.72,4432.35
8/6/2021,16748.08,35208.51,5338.25,2491.27,4436.52
8/5/2021,16695.5,35064.25,5419.69,2489.35,4429.1
8/4/2021,16594.48,34792.67,5321.77,2473.43,4402.66
8/3/2021,16713.46,35116.4,5249.54,2483.93,4423.15
8/2/2021,16576.21,34838.16,5136.95,2465.51,4387.16
7/30/2021,16602.29,34935.47,5137.7,2469.17,4395.26
7/29/2021,16697.14,35084.53,5144.86,2483.26,4419.15
7/28/2021,16573.56,34930.93,5188.27,2473.36,4400.64
7/27/2021,16520.97,35058.52,5038.83,2470.98,4401.46
7/26/2021,16565.31,35144.31,5085.87,2483.85,4422.3
7/23/2021,16552.38,35061.55,5190.09,2479.32,4411.79
7/22/2021,16455.92,34823.35,5149.12,2454.54,4367.48
7/21/2021,16503.47,34798,5155.79,2450.39,4358.69
7/20/2021,16321.94,34511.99,5125.15,2429.52,4323.06
7/19/2021,16052.72,33962.04,5058.12,2390.32,4258.49
7/16/2021,16364.66,34687.85,5019.15,2426.43,4327.16
7/15/2021,16499.06,34987.02,4965.58,2443.68,4360.03
7/14/2021,16543.78,34933.23,4966.25,2451.69,4374.3
7/13/2021,16575.77,34888.79,5029.35,2452.8,4369.21
7/12/2021,16673.15,34996.18,5084.68,2464.36,4384.63
7/9/2021,16633.3,34870.16,5107.13,2457.65,4369.55
7/8/2021,16359.7,34421.93,5064.38,2428.86,4320.82
7/7/2021,16559.31,34681.79,5039.81,2450.24,4358.13
7/6/2021,16542.75,34577.37,5106.99,2444.61,4343.54
7/2/2021,16674.85,34786.35,5184.26,2448.87,4352.34
7/1/2021,16640.96,34633.53,5207.87,2432.37,4319.94
6/30/2021,16555.35,34502.51,5147.93,2421.14,4297.5
6/29/2021,16547.57,34292.29,5129.75,2420.01,4291.8
6/28/2021,16573.72,34283.27,5130.99,2419.43,4290.61
6/25/2021,16658.78,34433.84,5121.03,2414.53,4280.7
6/24/2021,16558.63,34196.82,5080.82,2405.42,4266.49
6/23/2021,16437.63,33874.24,5017.24,2390.8,4241.84
6/22/2021,16449.01,33945.58,5035.02,2392.76,4246.44
6/21/2021,16411.98,33876.97,5024.72,2379.78,4224.79
6/18/2021,16143.95,33290.08,4983.68,2347.52,4166.45
6/17/2021,16411.65,33823.45,4998.91,2377,4221.86
6/16/2021,16542.76,34033.67,4965.55,2377.09,4223.7
6/15/2021,16655.81,34299.33,5003.35,2389.3,4246.59
6/14/2021,16662.42,34393.75,5085.58,2395.83,4255.15
6/11/2021,16694.93,34479.6,5093.2,2391.97,4247.44
6/10/2021,16651.43,34466.24,5131.28,2385.8,4239.18
6/9/2021,16620,34447.14,5042.83,2373.89,4219.55
6/8/2021,16685.48,34599.82,4972.7,2379.07,4227.26
6/7/2021,16685.15,34630.24,4977.33,2377.17,4226.52
6/4/2021,16708.74,34756.39,4803.45,2376.97,4229.89
6/3/2021,16632.34,34577.04,4744.62,2355.9,4192.85
6/2/2021,16673.96,34600.38,4749.95,2366.41,4208.12
6/1/2021,16643.32,34575.31,4734.87,2363.89,4202.04
5/28/2021,16555.66,34529.45,4766.77,2364.53,4204.11
5/27/2021,16531.94,34464.64,4746.41,2362.27,4200.88
5/26/2021,16451.96,34323.05,4726.33,2358.94,4195.99
5/25/2021,16390.19,34312.46,4697.19,2352.7,4188.13
5/24/2021,16464.69,34393.98,4726.34,2357.9,4197.05
5/21/2021,16375,34207.84,4753.39,2334.96,4155.86
5/20/2021,16350.45,34084.15,4786.07,2336.71,4159.12
5/19/2021,16233.32,33896.04,4679.14,2310.99,4115.68
5/18/2021,16337.73,34060.66,4728.45,2318.11,4127.83
5/17/2021,16422.97,34327.79,4715.93,2336.13,4163.29
5/14/2021,16415.35,34382.13,4697.35,2342.66,4173.85
5/13/2021,16181.63,34021.45,4597.89,2306.15,4112.5
5/12/2021,16042.97,33587.66,4597.62,2280.21,4063.04
5/11/2021,16355.62,34269.16,4640.48,2332.3,4152.1
5/10/2021,16516.83,34742.82,4616.05,2350.59,4188.43
5/7/2021,16590.43,34777.76,4702.29,2376.85,4232.6
5/6/2021,16459.6,34548.53,4660.21,2358.35,4201.62
5/5/2021,16348.41,34230.34,4676.82,2343.24,4167.59
5/4/2021,16289.27,34133.03,4714.56,2343.64,4164.66
5/3/2021,16325.23,34113.23,4862.98,2361.39,4192.66
4/30/2021,16219.33,33874.85,4865.46,2356.68,4181.17
4/29/2021,16376,34060.36,4867.07,2374.42,4211.47
4/28/2021,16322.13,33820.38,4921.92,2361.68,4183.18
4/27/2021,16273.31,33984.93,4957.58,2364.27,4186.72
4/26/2021,16241.21,33981.57,4979.01,2364.98,4187.62
4/23/2021,16206,34043.49,4879.51,2358.52,4180.17
4/22/2021,16030.63,33815.9,4857,2331.97,4134.98
4/21/2021,16121.61,34137.31,4864.56,2351.31,4173.42
4/20/2021,15944.61,33821.3,4768.34,2328.94,4134.94
4/19/2021,16107.56,34077.63,4767.26,2346.2,4163.26
4/16/2021,16186.29,34200.67,4819.66,2360.09,4185.47
4/15/2021,16116.84,34035.99,4817.05,2352.8,4170.42
4/14/2021,16000.15,33730.89,4756.96,2326.26,4124.66
4/13/2021,15962.34,33677.27,4685.68,2335.79,4141.59
4/12/2021,15977.46,33745.4,4604.28,2326.24,4127.99
4/9/2021,15956.37,33800.6,4671.14,2325.64,4128.8
4/8/2021,15886.56,33503.57,4689.04,2309.15,4097.17
4/7/2021,15838.85,33446.26,4674.12,2297.68,4079.95
4/6/2021,15877.96,33430.24,4758.14,2296.28,4073.94
4/5/2021,15870.34,33527.19,4785.97,2296.07,4077.91
4/1/2021,15752.24,33153.21,4764.34,2266.38,4019.87
3/31/2021,15601.74,32981.55,4724.98,2238.17,3972.89
3/30/2021,15626.1,33066.96,4607.65,2228.28,3958.55
3/29/2021,15611.88,33171.37,4624.13,2233.01,3971.09
3/26/2021,15682.54,33072.88,4688.78,2238.66,3974.54
3/25/2021,15410.38,32619.48,4676.2,2202.46,3909.52
3/24/2021,15276.56,32420.06,4624.54,2190.38,3889.14
3/23/2021,15346.53,32423.15,4763.62,2205.71,3910.52
3/22/2021,15551.57,32731.2,4958.94,2225.27,3940.59
3/19/2021,15562.26,32627.97,4892.78,2210.51,3913.1
3/18/2021,15589.07,32862.3,4809.07,2210.11,3915.46
3/17/2021,15731.15,33015.37,4968.55,2246.58,3974.12
3/16/2021,15669.3,32825.95,4937.28,2240.17,3962.71
3/15/2021,15775.5,32953.46,4937.4,2246.02,3968.94
3/12/2021,15715.21,32778.64,4864.31,2229.54,3943.34
3/11/2021,15648,32485.59,4897.53,2227.3,3939.34
3/10/2021,15521.84,32297.02,4763.99,2200.69,3898.81
3/9/2021,15375.63,31832.74,4760.75,2187.95,3875.44
3/8/2021,15288.38,31802.44,4623.97,2154.68,3821.35
3/5/2021,15251.83,31496.3,4716.25,2167.79,3841.94
3/4/2021,14959.41,30924.14,4624.27,2127.84,3768.47
3/3/2021,15199.19,31270.09,4739.51,2160.3,3819.72
3/2/2021,15277.02,31391.52,4916.97,2192.4,3870.29
3/1/2021,15327.77,31535.51,5016.86,2211.99,3901.82
2/26/2021,15010.47,30932.37,4936.78,2159.32,3811.15
2/25/2021,15206.67,31402.01,4937.93,2167.41,3829.34
2/24/2021,15539.42,31961.86,5069.53,2224.34,3925.43
2/23/2021,15359.13,31537.35,5025.84,2201.06,3881.37
2/22/2021,15340.47,31521.69,5098.68,2199.81,3876.5
2/19/2021,15362.69,31494.32,5224.6,2220.93,3906.71
2/18/2021,15290.64,31493.34,5170.78,2221.43,3913.97
2/17/2021,15402.59,31613.02,5268.17,2232.22,3931.33
2/16/2021,15423.02,31522.75,5246.2,2235.17,3932.59
2/12/2021,15369.6,31458.4,5361.57,2237.63,3934.83
2/11/2021,15297.09,31430.7,5335.18,2226.41,3916.38
2/10/2021,15273.9,31437.8,5348.32,2221.3,3909.88
2/9/2021,15244.4,31375.83,5393.73,2221.11,3911.23
2/8/2021,15226.61,31385.76,5427.13,2221.94,3915.59
2/5/2021,15069.6,31148.24,5315.03,2204.28,3886.83
2/4/2021,14975.43,31055.86,5227.6,2193.79,3871.74
2/3/2021,14839.06,30723.6,5152.92,2169.17,3830.17
2/2/2021,14768.57,30687.48,5170.18,2167.4,3826.31
2/1/2021,14596.18,30211.91,5115.77,2135.96,3773.86
1/29/2021,14397.2,29982.62,5056.79,2101.36,3714.24
1/28/2021,14669.52,30603.36,5041.07,2141.59,3787.38
1/27/2021,14487.73,30303.17,5023.33,2118.69,3750.77
1/26/2021,14867.38,30937.04,5178.31,2175.72,3849.62
1/25/2021,14935.29,30960,5272.79,2182.29,3855.36
1/22/2021,14951.84,30996.98,5183.27,2175.88,3841.47
1/21/2021,15019.05,31176.01,5136.27,2181.45,3853.07
1/20/2021,15097.28,31188.38,5190.72,2182.14,3851.85
1/19/2021,14987.34,30930.52,5178.01,2152.96,3798.91
1/15/2021,14894.17,30814.26,5081.04,2135.51,3768.25
1/14/2021,15044.38,30991.52,5084.96,2151.41,3795.54
1/13/2021,14983.61,31060.47,4964.03,2157.79,3809.84
1/12/2021,15010.28,31068.69,4975.14,2154.45,3801.19
1/11/2021,14937.97,31008.69,4963.45,2150.65,3799.61
1/8/2021,14966.83,31097.97,4970.57,2163.49,3824.68
1/7/2021,14928.75,31041.13,4940.1,2152.15,3803.79
1/6/2021,14788.84,30829.4,4799.96,2118.64,3748.14
1/5/2021,14536.53,30391.6,4738.13,2105.69,3726.86
1/4/2021,14376.7,30223.89,4730.99,2089.72,3700.65
12/31/2020,14524.8,30606.48,4759.14,2120.87,3756.07
12/30/2020,14477.48,30409.56,4791.22,2109.72,3732.04
12/29/2020,14397.92,30335.67,4769.35,2105.45,3727.04
12/28/2020,14405.77,30403.97,4826.45,2111.63,3735.36
12/24/2020,14382.5,30199.87,4901.92,2098.73,3703.06
12/23/2020,14398.62,30129.83,4940.1,2092.47,3690.01
12/22/2020,14321.34,30015.51,4925.31,2091.45,3687.26
12/21/2020,14378.85,30216.45,4912.05,2092.62,3694.92
12/18/2020,14467.82,30179.05,4889.2,2099.61,3709.41
12/17/2020,14516.73,30303.37,4869.52,2104.23,3722.48
12/16/2020,14408.94,30154.54,4802.82,2088.96,3701.17
12/15/2020,14402.32,30199.31,4833.2,2085.74,3694.62
12/14/2020,14214.93,29861.55,4829.09,2059.22,3647.49
12/11/2020,14355.29,30046.37,4718.95,2066.1,3663.46
12/10/2020,14394.34,29999.26,4709.14,2069.33,3668.1
12/9/2020,14374.08,30068.81,4640.42,2067.82,3672.82
12/8/2020,14402.17,30173.88,4723.92,2087.26,3702.25
12/7/2020,14354.97,30069.79,4644.1,2080.34,3691.96
12/4/2020,14417.33,30218.26,4645.82,2082.21,3699.12
12/3/2020,14217.18,29969.52,4599.62,2062.73,3666.72
12/2/2020,14188.24,29883.79,4558.67,2061.05,3669.01
12/1/2020,14146.64,29823.92,4571.32,2058.72,3662.45
11/30/2020,14006.47,29638.64,4554.48,2037.36,3621.63
11/27/2020,14198.5,29910.37,4505.31,2047.16,3638.35
11/25/2020,14191.58,29872.47,4369.44,2040.23,3629.65
11/24/2020,14249.5,30046.24,4346,2041.22,3635.41
11/23/2020,13998.24,29591.27,4374.6,2010.16,3577.59
11/20/2020,13827,29263.48,4364.15,1996.16,3557.54
11/19/2020,13863.23,29483.23,4337.31,2007.8,3581.87
11/18/2020,13808.65,29438.42,4331.2,1997.49,3567.79
11/17/2020,13949.1,29783.35,4416.97,2018.05,3609.53
11/16/2020,13982.19,29950.44,4436.34,2023.99,3626.91
11/13/2020,13761.32,29479.81,4436.25,2000.69,3585.15
11/12/2020,13551.47,29080.17,4383.63,1974.72,3537.01
11/11/2020,13724.78,29397.63,4383.91,1993.93,3572.66
11/10/2020,13707.99,29420.92,4332.53,1977.52,3545.53
11/9/2020,13611.65,29157.97,4324.35,1981.37,3550.5
11/6/2020,13218.68,28323.4,4355.97,1962.6,3509.44
11/5/2020,13199.12,28390.18,4424.8,1962.62,3510.45
11/4/2020,12978.95,27847.66,4429.83,1923.69,3443.44
11/3/2020,12877.45,27480.03,4171.09,1881.64,3369.16
11/2/2020,12662.16,26925.05,4102.11,1847.57,3310.24
10/30/2020,12429.28,26501.6,4097.97,1825.67,3269.96
10/29/2020,12502.28,26659.11,4187.36,1850.61,3310.11
10/28/2020,12415.42,26519.95,4161.65,1829.66,3271.03
10/27/2020,12817.87,27463.19,4269.84,1894.66,3390.68
10/26/2020,12936.39,27685.38,4247.82,1900.42,3400.97
10/23/2020,13199.86,28335.57,4287.28,1936.27,3465.39
10/22/2020,13145.92,28363.66,4276.11,1929.15,3453.49
10/21/2020,13040.13,28210.82,4219.54,1918.29,3435.56
10/20/2020,13092.16,28308.79,4288.1,1924.22,3443.12
10/19/2020,13018.51,28195.42,4313.28,1916.71,3426.92
10/16/2020,13169.32,28606.31,4392.63,1947.02,3483.81
10/15/2020,13137.25,28494.2,4371.01,1947.58,3483.34
10/14/2020,13143.16,28514,4475.15,1950.12,3488.67
10/13/2020,13211.95,28679.81,4532.99,1962.4,3511.93
10/12/2020,13324.88,28837.52,4510.98,1972.73,3534.22
10/9/2020,13252.62,28586.9,4478.36,1943.01,3477.13
10/8/2020,13190.58,28425.51,4442.99,1926.07,3446.83
10/7/2020,13042.33,28303.46,4431.38,1910.77,3419.45
10/6/2020,12837.88,27772.76,4335.87,1877.84,3360.95
10/5/2020,12949.65,28148.64,4387.42,1902.72,3408.63
10/2/2020,12749.79,27682.81,4202.75,1868.62,3348.44
10/1/2020,12726.84,27816.9,4296.81,1885.82,3380.8
9/30/2020,12701.89,27781.7,4256.76,1872.7,3363
9/29/2020,12602.64,27452.66,4233.58,1857.74,3335.47
9/28/2020,12677.53,27584.06,4227,1866.52,3351.6
9/25/2020,12485.38,27173.96,4198.07,1836.41,3298.46
9/24/2020,12365.54,26815.44,4108.53,1806,3246.59
9/23/2020,12359.16,26763.13,4149.43,1801.83,3236.92
9/22/2020,12602.54,27288.18,4207.32,1846.39,3315.57
9/21/2020,12561.78,27147.7,4172.46,1828.17,3281.06
9/18/2020,12833.57,27657.42,4277.99,1847.98,3319.47
9/17/2020,12948.45,27901.98,4260.81,1866.57,3357.01
9/16/2020,12997.86,28032.38,4277.25,1882.91,3385.49
9/15/2020,12967.18,27995.6,4275.67,1890.88,3401.2
9/14/2020,12932.69,27993.33,4229.02,1879.69,3383.54
9/11/2020,12773.04,27665.64,4016.23,1852.12,3340.97
9/10/2020,12706.69,27534.58,3990.93,1851.92,3339.19
9/9/2020,12885.8,27940.47,4063.51,1883.4,3398.96
9/8/2020,12688.07,27500.89,3987.71,1845.55,3331.84
9/4/2020,12917.15,28133.31,4062.84,1900.61,3426.96
9/3/2020,12966.14,28292.73,4087.02,1917.03,3455.06
9/2/2020,13276.74,29100.5,4243.74,1989.08,3580.84
9/1/2020,13113.74,28645.66,4181.79,1962.5,3526.65
8/31/2020,13045.6,28430.05,4262.37,1946.15,3500.31
8/28/2020,13170.96,28653.87,4177.5,1947.77,3508.01
8/27/2020,13068.81,28492.27,4169,1934.7,3484.55
8/26/2020,13042.54,28331.92,4170.36,1930.57,3478.73
8/25/2020,13001.99,28248.44,4181.3,1910.84,3443.62
8/24/2020,12972.88,28308.46,4113.6,1904.04,3431.28
8/21/2020,12809.07,27930.33,4162.5,1886.39,3397.16
8/20/2020,12812.86,27739.73,4187.13,1880.79,3385.51
8/19/2020,12859.88,27692.88,4198.64,1873.79,3374.85
8/18/2020,12910.33,27778.07,4247.91,1882.61,3389.78
8/17/2020,12936.1,27844.91,4272.69,1878.59,3381.99
8/14/2020,12902.5,27931.02,4186.35,1870.8,3372.85
8/13/2020,12919.15,27896.72,4214.06,1871.55,3373.43
8/12/2020,12974.82,27976.84,4203.06,1873.57,3380.35
8/11/2020,12849.37,27686.91,4141.3,1847.78,3333.69
8/10/2020,12844.02,27791.44,4234.66,1862.79,3360.47
8/7/2020,12765.84,27433.48,4280.95,1859.49,3351.28
8/6/2020,12729.16,27386.98,4296.41,1859.82,3349.16
8/5/2020,12731.56,27201.52,4316.85,1849.84,3327.77
8/4/2020,12612.09,26828.47,4323.34,1837.31,3306.51
8/3/2020,12536.81,26664.4,4357.34,1830.85,3294.61
7/31/2020,12465.05,26428.32,4224.36,1815.99,3271.12
7/30/2020,12533.28,26313.65,4307.11,1804.13,3246.22
7/29/2020,12669.62,26539.57,4294.72,1810.23,3258.44
7/28/2020,12491.22,26379.28,4336.34,1786.32,3218.44
7/27/2020,12553.13,26584.77,4401.36,1798.77,3239.41
7/24/2020,12461.78,26469.89,4284.98,1783.84,3215.63
7/23/2020,12510.87,26652.33,4378.3,1796.38,3235.66
7/22/2020,12569.07,27005.84,4462.15,1818.73,3276.02
7/21/2020,12508.68,26840.4,4473.22,1808.03,3257.3
7/20/2020,12392.98,26680.87,4579.42,1805.95,3251.84
7/17/2020,12402.74,26671.95,4525.35,1789,3224.73
7/16/2020,12350.11,26734.71,4441.04,1782.96,3215.57
7/15/2020,12391.32,26870.1,4479.32,1789.72,3226.56
7/14/2020,12204.21,26642.59,4409.57,1771.35,3197.52
7/13/2020,12014.66,26085.8,4310.43,1748.01,3155.22
7/10/2020,12075.58,26075.3,4373.56,1768.02,3185.04
7/9/2020,11928.63,25706.09,4413.06,1749.59,3152.05
7/8/2020,12086.4,26067.28,4423.83,1759.08,3169.94
7/7/2020,11990.14,25890.18,4402.64,1744.23,3145.32
7/6/2020,12160.01,26287.03,4378.23,1762.89,3179.72
7/2/2020,11991.52,25827.36,4350.19,1735.01,3130.01
7/1/2020,11901.55,25734.97,4317.65,1726.72,3115.86
6/30/2020,11893.78,25812.88,4297.48,1717.47,3100.29
6/29/2020,11777.08,25595.8,4227.29,1690.98,3053.24
6/26/2020,11604.43,25015.55,4242.76,1667.25,3009.05
6/25/2020,11865.11,25745.6,4336.05,1707.69,3083.76
6/24/2020,11726.53,25445.94,4275.24,1688.32,3050.33
6/23/2020,12077.75,26156.1,4358.44,1734.13,3131.29
6/22/2020,12028.91,26024.96,4337.59,1727.19,3117.86
6/19/2020,11980.12,25871.46,4333.51,1716.24,3097.74
6/18/2020,12072.59,26080.1,4193.26,1725.71,3115.34
6/17/2020,12086.49,26119.61,4174.6,1724.24,3113.49
6/16/2020,12161.47,26289.98,4157.37,1730.42,3124.74
6/15/2020,11942.91,25763.16,4095.56,1698.59,3066.59
6/12/2020,11867.17,25605.54,4021.73,1682.92,3041.31
6/11/2020,11659.16,25128.17,3993.17,1660.7,3002.1
6/10/2020,12449.22,26989.99,4184.75,1765.2,3190.14
6/9/2020,12619.52,27272.3,4169.58,1775.46,3207.18
6/8/2020,12836.59,27572.44,4179,1791.38,3232.39
6/5/2020,12641.44,27110.98,4128.09,1767.94,3193.93
6/4/2020,12286.98,26281.82,4125.25,1723.51,3112.35
6/3/2020,12302.19,26269.89,4167.46,1729.66,3122.87
6/2/2020,12046.41,25742.65,4219.34,1705.03,3080.82
6/1/2020,11900.24,25475.02,4207.57,1691.13,3055.73
5/29/2020,11802.94,25383.11,4229.57,1682.75,3044.31
5/28/2020,11804.91,25400.64,4151.68,1674.02,3029.73
5/27/2020,11837.53,25548.27,4141.81,1678.34,3036.13
5/26/2020,11603,24995.11,4109.7,1653.62,2991.77
5/22/2020,11331.97,24465.16,4190.01,1632.46,2955.45
5/21/2020,11351.6,24474.12,4155.54,1628.08,2948.51
5/20/2020,11420.03,24575.9,4202.55,1639.47,2971.61
5/19/2020,11248.97,24206.86,4115.89,1612.07,2922.94
5/18/2020,11402.23,24597.37,4198.9,1628.46,2953.91
5/15/2020,10947.32,23685.42,4148.55,1577.46,2863.7
5/14/2020,10927.41,23625.34,4053.95,1570.65,2852.5
5/13/2020,10829.44,23247.97,4070.33,1552.57,2820
5/12/2020,11055.58,23764.78,4120.63,1582.12,2870.12
