Date,NYC,DJIA,NSDQBTCH,RUSS,SPFIVE
5/11/2020,11281.36,24221.99,4201.88,1616.24,2930.32
5/8/2020,11354.34,24331.32,4033.47,1616.1,2929.8
5/7/2020,11121.67,23875.89,3999.75,1587.89,2881.19
5/6/2020,10999.99,23664.64,3990.13,1568.03,2848.42
5/5/2020,11135.4,23883.09,3986.13,1578.03,2868.44
5/4/2020,11056.28,23749.76,3909.38,1563.2,2842.74
5/1/2020,11058.57,23723.69,3801.49,1555.78,2830.71
4/30/2020,11372.34,24345.72,3900.06,1601.82,2912.43
4/29/2020,11618.23,24633.86,3949.93,1618.6,2939.51
4/28/2020,11319.69,24101.55,3918.39,1574.73,2863.39
4/27/2020,11264.84,24133.78,4005.8,1582.19,2878.48
4/24/2020,11017.9,23775.27,3961.67,1556.37,2836.74
4/23/2020,10916.68,23515.26,3875.25,1534.93,2797.8
4/22/2020,10908.56,23475.82,3878.32,1534.94,2799.31
4/21/2020,10706.44,23018.88,3845.67,1500.81,2736.56
4/20/2020,11003.88,23650.44,3971.74,1548.71,2823.16
4/17/2020,11208.29,24242.49,3914.49,1575.88,2874.56
4/16/2020,10818.03,23537.68,3746.8,1533.16,2799.55
4/15/2020,10843.93,23504.35,3637.5,1525.1,2783.36
4/14/2020,11172.19,23949.76,3724.28,1559.79,2846.06
4/13/2020,10949.53,23390.77,3597.01,1513.74,2761.63
4/9/2020,11136.61,23719.37,3578.69,1530.05,2789.82
4/8/2020,10902.59,23433.57,3547.25,1506,2749.98
4/7/2020,10537.04,22653.86,3446.48,1454.86,2659.41
4/6/2020,10515.24,22679.99,3512.81,1455.56,2663.68
4/3/2020,9880.63,21052.53,3342.03,1359.01,2488.65
4/2/2020,10062.37,21413.44,3382.35,1381.14,2526.9
4/1/2020,9844.85,20943.51,3257.19,1352.66,2470.5
3/31/2020,10301.87,21917.16,3392.27,1416.49,2584.59
3/30/2020,10434.75,22327.48,3424.16,1439.13,2626.65
3/27/2020,10187.21,21636.78,3287.99,1394.65,2541.47
3/26/2020,10536.28,22552.17,3368.3,1442.7,2630.07
3/25/2020,9961.39,21200.55,3201.06,1358.83,2475.56
3/24/2020,9658.32,20704.91,3233.09,1340.32,2447.33
3/23/2020,8777.38,18591.93,3056.57,1224.45,2237.4
3/20/2020,9133.16,19173.98,3084.58,1260.69,2304.92
3/19/2020,9461.31,20087.19,3174.16,1315.89,2409.39
3/18/2020,9384.6,19898.92,3091.95,1304.56,2398.1
3/17/2020,10063.36,21237.38,3167.84,1381.49,2529.19
3/16/2020,9567.53,20188.52,2961.94,1306.51,2386.13
3/13/2020,10851.98,23185.62,3278.65,1488.04,2711.02
3/12/2020,10060.77,21200.62,3062.5,1364.66,2480.64
3/11/2020,11177.28,23553.22,3358.02,1509,2741.38
3/10/2020,11793.27,25018.16,3530.85,1588.36,2882.23
3/9/2020,11298.43,23851.02,3457.04,1514.77,2746.56
3/6/2020,12352.03,25864.78,3710.88,1641.98,2972.37
3/5/2020,12593.03,26121.28,3757,1671.4,3023.94
3/4/2020,13009.96,27090.86,3822.14,1729.8,3130.12
3/3/2020,12542.74,25917.41,3655.59,1661.37,3003.37
3/2/2020,12827.99,26703.32,3749.05,1708.13,3090.23
2/28/2020,12380.97,25409.36,3585.27,1635.21,2954.22
2/27/2020,12547.25,25766.64,3565.84,1649.14,2978.76
2/26/2020,13046.62,26957.59,3719.28,1724.76,3116.39
2/25/2020,13143.73,27081.36,3674.17,1733.27,3128.21
2/24/2020,13534.12,27960.8,3761.86,1787.99,3225.89
2/21/2020,13975.78,28992.41,3864.68,1849.43,3337.75
2/20/2020,14061.48,29219.98,3867.96,1869.21,3373.23
2/19/2020,14087.13,29348.03,3879.56,1875.24,3386.15
2/18/2020,14039.02,29232.19,3849.97,1866.24,3370.29
2/14/2020,14097.34,29398.08,3843.04,1870.83,3380.16
2/13/2020,14099.03,29398.08,3830.36,1867.04,3373.94
2/12/2020,14136.98,29423.31,3860.92,1869.15,3379.45
2/11/2020,14054.08,29551.42,3853.23,1857.12,3357.75
2/10/2020,13984.48,29276.34,3856.39,1853.12,3352.09
2/7/2020,13931.93,29276.82,3816.4,1839.67,3327.71
2/6/2020,14034.95,29102.51,3846.09,1849.65,3345.78
2/5/2020,14024.86,29379.77,3821.63,1844.17,3334.69
2/4/2020,13862.84,29290.85,3727.11,1826.28,3297.59
2/3/2020,13677.92,28807.63,3640.76,1798.41,3248.92
1/31/2020,13614.1,28399.81,3574.44,1784.03,3225.52
1/30/2020,13861.92,28256.03,3631.4,1816,3283.66
1/29/2020,13843.81,28859.44,3685.06,1810.15,3273.4
1/28/2020,13877.6,28734.45,3689.04,1811.62,3276.24
1/27/2020,13769.6,28722.85,3644.96,1793.47,3243.63
1/24/2020,13978.47,28535.8,3669.08,1821.88,3295.47
1/23/2020,14102.04,28989.73,3756.03,1838.35,3325.54
1/22/2020,14110.23,29160.09,3783.82,1836.28,3321.75
1/21/2020,14109.98,29186.27,3789.54,1835.45,3320.79
1/17/2020,14183.2,29196.04,3827.07,1840.01,3329.62
1/16/2020,14141.78,29348.1,3840.39,1833.91,3316.81
1/15/2020,14053.23,29297.64,3824.86,1818.56,3289.29
1/14/2020,14037.13,29030.22,3807.69,1815.33,3283.15
1/13/2020,14042.65,28939.67,3741.22,1817.39,3288.13
1/10/2020,13957.97,28907.05,3786.18,1804.23,3265.35
1/9/2020,13997.65,28823.77,3799.75,1809.16,3274.7
1/8/2020,13934.44,28956.9,3778.81,1797.47,3253.05
1/7/2020,13898.45,28745.09,3745.15,1788.77,3237.18
1/6/2020,13941.8,28583.68,3743.43,1793.34,3246.28
1/3/2020,13917.05,28703.38,3715.3,1787.08,3234.85
1/2/2020,14002.49,28634.88,3763.05,1798.72,3257.85
12/31/2019,13913.03,28868.8,3786.54,1784.21,3230.78
12/30/2019,13876.15,28538.44,3773.08,1778.89,3221.29
12/27/2019,13944.15,28462.14,3815.65,1789.2,3240.02
12/26/2019,13940.42,28645.26,3851.51,1789.56,3239.91
12/24/2019,13895.14,28621.39,3878.91,1780.85,3223.38
12/23/2019,13899.99,28515.45,3858.27,1780.98,3224.01
12/20/2019,13889.25,28551.53,3830.85,1779.48,3221.22
12/19/2019,13831.67,28455.09,3802.85,1770.59,3205.37
12/18/2019,13799.21,28376.96,3783.63,1762.56,3191.14
12/17/2019,13795.35,28239.28,3799.69,1763.06,3192.52
12/16/2019,13795.15,28267.16,3816.77,1762.45,3191.45
12/13/2019,13697.34,28235.89,3779.99,1749.66,3168.8
12/12/2019,13697.41,28135.38,3778.31,1749.69,3168.57
12/11/2019,13579.92,28132.05,3750.95,1735.49,3141.63
12/10/2019,13545.31,27911.3,3775.49,1730.94,3132.52
12/9/2019,13555.07,27881.72,3748.37,1732.96,3135.96
12/6/2019,13588.29,27909.6,3769.25,1738.56,3145.91
12/5/2019,13482.3,28015.06,3728.06,1723.16,3117.43
12/4/2019,13457.97,27677.79,3780.85,1720.93,3112.76
12/3/2019,13366.09,27649.78,3745.19,1710.6,3093.2
12/2/2019,13448.26,27502.81,3717.1,1721.45,3113.87
11/29/2019,13545.21,27783.04,3755,1736.85,3140.98
11/27/2019,13607.62,28051.41,3746.8,1744.38,3153.63
11/26/2019,13559.71,28164,3718.9,1737.01,3140.52
11/25/2019,13532.89,28121.68,3713.28,1732.87,3133.64
11/22/2019,13440.95,28066.47,3621.04,1719.27,3110.29
11/21/2019,13406.41,27875.62,3590.37,1715.5,3103.54
11/20/2019,13419.3,27766.29,3581.05,1718.83,3108.46
11/19/2019,13466.35,27821.09,3560.83,1724.52,3120.18
11/18/2019,13483.81,27934.02,3496.09,1724.79,3122.03
11/15/2019,13492.96,28036.22,3502.67,1723.87,3120.46
11/14/2019,13392,28004.89,3451.66,1710.62,3096.63
11/13/2019,13385.06,27781.96,3472.78,1708.94,3094.04
11/12/2019,13387.62,27783.59,3469.52,1707.78,3091.84
11/11/2019,13388.12,27691.49,3455.2,1705.21,3087.01
11/8/2019,13407.81,27691.49,3469.61,1707.89,3093.08
11/7/2019,13395.55,27681.24,3401.39,1703.09,3085.18
11/6/2019,13351.57,27674.8,3400.63,1698.41,3076.78
11/5/2019,13339.59,27492.56,3437.62,1697.81,3074.62
11/4/2019,13355.44,27492.63,3437.76,1699.92,3078.27
11/1/2019,13300.27,27462.11,3448.59,1693.8,3066.91
10/31/2019,13171.81,27347.36,3369.61,1677.08,3037.56
10/30/2019,13244.01,27046.23,3380.16,1682.79,3046.77
10/29/2019,13209.63,27186.69,3377.84,1677.41,3036.89
10/28/2019,13186.43,27071.42,3361.5,1678.84,3039.42
10/25/2019,13146.24,27090.72,3314.92,1669.4,3022.55
10/24/2019,13118.91,26958.06,3320.05,1662.28,3010.29
10/23/2019,13114.39,26805.53,3318.3,1657.81,3004.52
10/22/2019,13071.86,26833.95,3309.8,1653.38,2995.99
10/21/2019,13088.61,26788.1,3263.44,1659.83,3006.72
10/18/2019,13006.64,26827.64,3213.88,1648.69,2986.2
10/17/2019,13039.23,26770.2,3238.61,1655.37,2997.95
10/16/2019,12994.89,27025.88,3214.27,1650.31,2989.69
10/15/2019,13006.03,27001.98,3220.19,1654.55,2995.68
10/14/2019,12896.22,27024.8,3162.22,1638.6,2966.15
10/11/2019,12926.92,26787.36,3150.56,1640.93,2970.27
10/10/2019,12766,26816.59,3111.71,1622.49,2938.13
10/9/2019,12691.16,26496.67,3070.51,1612.69,2919.4
10/8/2019,12590.91,26346.01,3063.16,1598.13,2893.06
10/7/2019,12777.74,26164.04,3125.28,1624.05,2938.79
10/4/2019,12831.55,26478.02,3129.79,1630.92,2952.01
10/3/2019,12685.77,26573.72,3104.93,1608.41,2910.63
10/2/2019,12608.43,26201.04,3052.82,1595.35,2887.61
10/1/2019,12835.35,26078.62,3076.56,1623.65,2940.25
9/30/2019,13004.74,26573.04,3127.72,1644.18,2976.74
9/27/2019,12971.98,26916.83,3117.32,1635.62,2961.79
9/26/2019,13028.73,26820.25,3143.01,1645.29,2977.62
9/25/2019,13037.61,26891.12,3206.34,1649.69,2984.87
9/24/2019,12992.26,26970.71,3214.19,1639.36,2966.6
9/23/2019,13085.33,26807.77,3283.53,1654.19,2991.78
9/20/2019,13093.8,26949.99,3312.74,1654.17,2992.07
9/19/2019,13111.25,26935.07,3286.66,1662.08,3006.79
9/18/2019,13119.31,27094.79,3276.47,1662.08,3006.73
9/17/2019,13131.41,27147.08,3303.8,1662.06,3005.7
9/16/2019,13107.98,27110.8,3301.52,1657.75,2997.96
9/13/2019,13124.34,27076.82,3275.51,1661.46,3007.39
9/12/2019,13116.05,27219.52,3270.18,1663.13,3009.57
9/11/2019,13082.41,27182.45,3292.21,1658.79,3000.93
9/10/2019,12993.97,27137.04,3236.91,1646.3,2979.39
9/9/2019,12960.72,26909.43,3196.32,1645.8,2978.43
9/6/2019,12933.38,26835.51,3212.33,1646.45,2978.71
9/5/2019,12917.76,26797.46,3218.76,1645.32,2976
9/4/2019,12796.32,26728.15,3180.88,1624.29,2937.78
9/3/2019,12663.4,26355.47,3174.04,1606.91,2906.27
8/30/2019,12736.88,26118.02,3234.62,1618.61,2926.46
8/29/2019,12704.03,26403.28,3257.04,1617.64,2924.58
8/28/2019,12559.23,26362.25,3233.46,1597.19,2887.94
8/27/2019,12474.05,26036.1,3209.66,1587.13,2869.16
8/26/2019,12519.62,25777.9,3241.82,1592.98,2878.38
8/23/2019,12416.45,25898.83,3212.77,1576.36,2847.11
8/22/2019,12688.46,25628.9,3300.88,1617.94,2922.95
8/21/2019,12697.01,26252.24,3332.36,1618.81,2924.43
8/20/2019,12599.41,26202.73,3296.55,1605.48,2900.51
8/19/2019,12687.91,25962.44,3337.17,1617.78,2923.65
8/16/2019,12580.41,26135.79,3299.18,1599.2,2888.68
8/15/2019,12409.54,25886.01,3227.27,1575.97,2847.6
8/14/2019,12368.05,25579.39,3232.89,1572.57,2840.6
8/13/2019,12724.36,25479.42,3314.09,1619.93,2926.32
8/12/2019,12586.24,26279.91,3275.65,1596.98,2883.75
8/9/2019,12748.42,25907.37,3312.82,1616.97,2918.65
8/8/2019,12828.82,26287.44,3328.07,1628.36,2938.09
8/7/2019,12632.95,26378.19,3269.06,1597.85,2883.98
8/6/2019,12628.14,26007.07,3263.43,1595.99,2881.77
8/5/2019,12497.31,26029.52,3212.91,1575.3,2844.74
8/2/2019,12839.5,25717.74,3300.94,1623.84,2932.05
8/1/2019,12920.82,26485.01,3344.17,1636.87,2953.56
7/31/2019,13066.6,26583.42,3322.42,1652.4,2980.38
7/30/2019,13187.21,26864.27,3343.97,1670.13,3013.18
7/29/2019,13222.61,27198.02,3311.47,1673.63,3020.97
7/26/2019,13235.5,27221.35,3308.32,1677.13,3025.86
7/25/2019,13169.28,27192.45,3276.47,1664.41,3003.67
7/24/2019,13234.93,27140.98,3321.66,1673.93,3019.56
7/23/2019,13197.52,27269.97,3309.75,1664.94,3005.47
7/22/2019,13109.77,27349.19,3303.93,1653.64,2985.03
7/19/2019,13111.99,27171.9,3296.25,1649.2,2976.61
7/18/2019,13168.69,27154.2,3347.76,1659.38,2995.11
7/17/2019,13119.97,27222.97,3320.03,1653.53,2984.42
7/16/2019,13195.19,27219.85,3316.25,1663.79,3004.04
7/15/2019,13233.39,27335.63,3334.81,1669.27,3014.3
7/12/2019,13234.76,27359.16,3313.96,1669.04,3013.77
7/11/2019,13198.72,27332.03,3359.12,1660.98,2999.91
7/10/2019,13173.26,27088.08,3408.57,1657.63,2993.07
7/9/2019,13136.89,26860.2,3418.39,1650.62,2979.63
7/8/2019,13147.22,26783.49,3382.53,1647.73,2975.95
7/5/2019,13210.91,26806.14,3435.56,1656.23,2990.41
7/3/2019,13239.87,26922.12,3485.4,1658.74,2995.82
7/2/2019,13152.55,26966,3447.59,1645.82,2973.01
7/1/2019,13127.69,26786.68,3447.86,1641.51,2964.33
6/28/2019,13049.72,26717.43,3427.99,1629.02,2941.76
6/27/2019,12965.32,26599.96,3372.5,1619.02,2924.92
6/26/2019,12912.02,26526.58,3323.14,1611.56,2913.78
6/25/2019,12936.65,26536.82,3359.48,1613.54,2917.38
6/24/2019,13019.98,26548.22,3361.73,1628.99,2945.35
6/21/2019,13047.24,26727.54,3437.14,1632.9,2950.46
6/20/2019,13081.54,26719.13,3414.68,1635.82,2954.18
6/19/2019,12954.08,26753.17,3396.4,1620.93,2926.46
6/18/2019,12907.46,26504,3376.3,1615.69,2917.75
6/17/2019,12775.52,26465.54,3333.72,1599.94,2889.67
6/14/2019,12787.25,26112.53,3235.97,1598.2,2886.98
6/13/2019,12827.52,26089.61,3270.02,1601.57,2891.64
6/12/2019,12784.83,26106.77,3248.44,1594.84,2879.84
6/11/2019,12813.91,26004.83,3225.6,1598.02,2885.72
6/10/2019,12802.03,26048.51,3244.96,1598.94,2886.73
6/7/2019,12765.86,26062.68,3260.68,1591.13,2873.34
6/6/2019,12675.66,25983.94,3207.07,1575.15,2843.49
6/5/2019,12614.7,25720.66,3243.81,1566.12,2826.15
6/4/2019,12560.58,25539.57,3242.83,1553.62,2803.27
6/3/2019,12341.82,25332.18,3176.86,1520.38,2744.45
5/31/2019,12264.49,24819.78,3139.23,1524.42,2752.06
5/30/2019,12393.66,24815.04,3196.21,1544.07,2788.86
5/29/2019,12386.21,25169.88,3199.02,1541.07,2783.02
5/28/2019,12465.9,25126.41,3232.26,1551.81,2802.39
5/24/2019,12581.36,25347.77,3274.81,1564.78,2826.06
5/23/2019,12525,25585.69,3258.68,1562.27,2822.24
5/22/2019,12671.99,25490.47,3287.09,1581.82,2856.27
5/21/2019,12720.72,25776.61,3280.47,1586.86,2864.36
5/20/2019,12616.81,25877.33,3212.08,1572.77,2840.23
5/17/2019,12657.63,25679.9,3258.09,1583.91,2859.53
5/16/2019,12738.36,25764,3282.08,1594.05,2876.32
5/15/2019,12652.28,25862.68,3247.72,1579.88,2850.96
5/14/2019,12620,25648.02,3224.11,1570.73,2834.41
5/13/2019,12526.71,25532.05,3182.47,1557.42,2811.87
5/10/2019,12788.14,25324.99,3299.77,1597.05,2881.4
5/9/2019,12731.35,25942.37,3313.29,1591.31,2870.72
5/8/2019,12766.69,25828.36,3320.74,1595.83,2879.42
5/7/2019,12778.5,25967.33,3317.12,1598.4,2884.05
5/6/2019,12976.67,25965.09,3422.72,1625.58,2932.47
5/3/2019,13037.88,26438.48,3394.16,1632.47,2945.64
5/2/2019,12929.56,26504.95,3333.09,1616.37,2917.52
5/1/2019,12946.13,26307.79,3315.68,1619.49,2923.73
4/30/2019,13060.65,26430.14,3343,1631.87,2945.83
4/29/2019,13008.06,26592.91,3372.56,1630.4,2943.03
4/26/2019,12991.2,26554.39,3374.25,1628.61,2939.88
4/25/2019,12912.97,26543.33,3356.06,1620.5,2926.17
4/24/2019,12951.63,26462.08,3318.17,1621.91,2927.25
4/23/2019,12993.85,26597.05,3358.99,1625.09,2933.68
4/22/2019,12914.28,26656.39,3287.37,1610.27,2907.97
4/18/2019,12922.72,26511.05,3286.56,1608.93,2905.03
4/17/2019,12907.11,26559.54,3301.54,1606.52,2900.45
4/16/2019,12952.25,26449.54,3439.71,1611.34,2907.06
4/15/2019,12956.68,26452.66,3470.91,1610.82,2905.58
4/12/2019,12969.54,26384.77,3487.16,1611.95,2907.41
4/11/2019,12887.12,26412.3,3514.19,1601.27,2888.32
4/10/2019,12887.36,26143.05,3580.05,1600.93,2888.21
4/9/2019,12849.71,26157.16,3536.69,1594.42,2878.2
4/8/2019,12943.34,26150.58,3594.75,1604.56,2895.77
4/5/2019,12927.72,26341.02,3614.15,1602.88,2892.74
4/4/2019,12868.74,26424.99,3550.2,1595.11,2879.39
4/3/2019,12833.6,26384.63,3565.07,1592.48,2873.4
4/2/2019,12819.05,26218.13,3547.05,1588.57,2867.24
4/1/2019,12836.03,26179.13,3517.18,1588.65,2867.19
3/29/2019,12696.88,26258.42,3512.29,1570.23,2834.4
3/28/2019,12632.58,25928.68,3439.07,1559.79,2815.44
3/27/2019,12591.72,25717.46,3417.49,1553.63,2805.37
3/26/2019,12641.36,25625.59,3465.46,1560.9,2818.46
3/25/2019,12535.68,25657.73,3404.84,1549.5,2798.36
3/22/2019,12539.41,25516.83,3399.14,1550.95,2800.71
3/21/2019,12782.54,25502.32,3516.48,1582.11,2854.88
3/20/2019,12700.25,25962.51,3553.83,1564.44,2824.23
3/19/2019,12760.79,25745.67,3578.61,1569.52,2832.57
3/18/2019,12781.42,25887.38,3579.22,1570.24,2832.94
3/15/2019,12715.77,25914.1,3587.11,1564.23,2822.48
3/14/2019,12660.16,25848.87,3548,1556.97,2808.48
3/13/2019,12674.26,25709.94,3562.98,1558.39,2810.92
3/12/2019,12582.81,25702.89,3515.03,1547.97,2791.52
3/11/2019,12561.26,25554.66,3488.36,1543.39,2783.3
3/8/2019,12415.13,25650.88,3414.13,1521.03,2743.07
3/7/2019,12443.43,25450.24,3431.73,1524.29,2748.93
3/6/2019,12538,25473.23,3454.95,1536.47,2771.45
3/5/2019,12624.47,25673.46,3567,1547.34,2789.65
3/4/2019,12637.27,25806.63,3584.1,1549.31,2792.81
3/1/2019,12700.67,25819.65,3619.48,1556.14,2803.69
2/28/2019,12644.81,26026.32,3543.41,1545.72,2784.49
2/27/2019,12689.87,25916,3590.19,1550.29,2792.38
2/26/2019,12686.56,25985.16,3537.62,1550.13,2793.9
2/25/2019,12700.19,26057.98,3552.05,1552,2796.11
2/22/2019,12694.52,26091.95,3482.4,1549.97,2792.67
2/21/2019,12621.77,26031.81,3428.69,1539.67,2774.88
2/20/2019,12673.66,25850.63,3492.79,1545.14,2784.7
2/19/2019,12628.36,25954.44,3500.9,1542.66,2779.76
2/15/2019,12603.47,25891.32,3520.69,1540.37,2775.6
2/14/2019,12440.22,25883.25,3462.44,1524.08,2745.73
2/13/2019,12474.89,25439.39,3452,1527.81,2753.03
2/12/2019,12438.44,25543.27,3442.56,1523.32,2744.73
2/11/2019,12297.9,25425.76,3408.28,1504.08,2709.8
2/8/2019,12292.15,25053.11,3390.8,1502.46,2707.88
2/7/2019,12295.22,25106.33,3369.31,1501.34,2706.05
2/6/2019,12398.67,25169.53,3455.41,1514.85,2731.61
2/5/2019,12428.26,25390.3,3462.02,1518.24,2737.7
2/4/2019,12381.83,25411.52,3466.62,1511.08,2724.87
2/1/2019,12329.69,25239.37,3469.51,1500.71,2706.53
1/31/2019,12299.03,25063.89,3451.36,1498.36,2704.1
1/30/2019,12222.39,24999.67,3402.72,1485.67,2681.05
1/29/2019,12090.78,25014.86,3377.91,1463.29,2640
1/28/2019,12065.11,24579.96,3370.7,1465.38,2643.85
1/25/2019,12127.25,24528.22,3440.91,1476.14,2664.76
1/24/2019,12029.45,24737.2,3391.17,1462.98,2642.33
1/23/2019,12020.93,24553.24,3389.39,1459.95,2638.7
1/22/2019,11999.37,24575.62,3416.27,1457.25,2632.9
1/18/2019,12151.77,24404.48,3475.33,1478.25,2670.71
1/17/2019,11994.54,24706.35,3452.91,1459.19,2635.96
1/16/2019,11907.61,24370.1,3414.96,1448.03,2616.1
1/15/2019,11868.68,24207.16,3434.86,1444.13,2610.3
1/14/2019,11799.11,24065.59,3368.59,1429.15,2582.61
1/11/2019,11848.01,23909.84,3428.67,1436.99,2596.26
1/10/2019,11839.32,23995.95,3425.43,1437.1,2596.64
1/9/2019,11778.42,24001.92,3379.21,1430.32,2584.96
1/8/2019,11716.23,23879.12,3357.5,1423.71,2574.41
1/7/2019,11605.96,23787.45,3335.04,1409.36,2549.69
1/4/2019,11533.34,23531.35,3228.22,1398.34,2531.94
1/3/2019,11190.44,23433.16,3071.68,1351.87,2447.89
1/2/2019,11383.53,22686.22,3061.26,1385.23,2510.03
